709,4,0,0,0,0,0,103
230,1,1,4,1723,3,25,103
709,5,1,3,796,2,15,104
709,6,0,0,0,0,0,112
709,7,0,0,0,0,0,112
709,8,0,0,0,0,0,112
3035,38,0,0,0,0,0,113
3035,39,0,0,0,0,0,115
111,0,2,7,970,1,7,118
3035,40,0,0,0,0,0,119
3035,41,0,0,0,0,0,122
3035,42,2,7,1816,0,17,130
3035,43,0,0,0,0,0,132
111,0,2,7,467,3,7,134
256,0,2,5,1163,0,20,141
666,4,1,4,1409,2,30,152
3035,44,0,0,0,0,0,152
3035,45,0,0,0,0,0,152
400,0,0,0,0,0,0,161
3035,46,0,0,0,0,0,162
148,0,0,0,0,0,0,162
859,1,0,0,0,0,0,162
33,0,0,0,0,0,0,164
859,2,1,5,899,0,20,166
141,0,2,8,532,0,9,166
3035,47,2,4,1554,0,14,192
3035,48,1,3,1132,0,18,193
3035,49,1,5,1152,0,13,193
3035,50,2,9,611,1,19,193
3035,51,0,0,0,0,0,201
256,1,0,0,0,0,0,201
3035,52,0,0,0,0,0,207
3035,53,0,0,0,0,0,207
3035,0,1,3,1705,0,0,207
3035,54,0,0,0,0,0,213
3035,55,0,0,0,0,0,213
742,6,2,8,1509,4,16,216
742,7,1,7,491,1,39,216
21,0,0,0,0,0,0,223
5146,1,1,4,1833,0,54,225
709,9,0,0,0,0,0,225
3035,56,1,21,1481,0,15,226
256,2,0,0,0,0,0,228
3035,57,0,0,0,0,0,228
3035,0,1,0,1221,0,0,228
3035,0,1,1,2616,0,0,228
3035,58,0,0,0,0,0,228
156,0,0,0,0,0,0,228
3035,0,1,1,3624,0,0,228
256,3,0,0,0,0,0,228
119,0,0,0,0,0,0,231
850,0,0,0,0,0,0,234
3035,59,0,0,0,0,0,238
148,0,1,3,884,1,44,240
499,1,1,5,578,0,12,244
499,2,2,11,1257,0,20,244
106,0,0,0,0,0,0,245
272,1,0,0,0,0,0,245
3035,60,0,0,0,0,0,245
3035,61,0,0,0,0,0,245
3035,62,0,0,0,0,0,245
3035,63,0,0,0,0,0,245
148,1,0,0,0,0,0,246
3035,64,0,0,0,0,0,249
3035,65,0,0,0,0,0,249
3035,66,0,0,0,0,0,253
3035,67,0,0,0,0,0,253
3035,68,0,0,0,0,0,253
3035,69,0,0,0,0,0,255
3035,70,0,0,0,0,0,255
3035,71,0,0,0,0,0,257
139,1,1,0,258,1,49,269
3035,72,0,0,0,0,0,280
3035,73,1,2,770,0,47,280
3035,74,0,0,0,0,0,280
3035,75,0,0,0,0,0,280
3035,76,0,0,0,0,0,280
3035,77,0,0,0,0,0,280
683,1,0,0,0,0,0,287
683,2,0,0,0,0,0,294
3035,78,0,0,0,0,0,295
114,0,1,3,2178,3,29,298
3035,79,0,0,0,0,0,298
3035,80,0,0,0,0,0,299
3035,81,0,0,0,0,0,301
683,3,1,5,287,0,44,301
230,2,2,10,305,0,12,301
3035,82,0,0,0,0,0,309
3035,83,0,0,0,0,0,309
683,4,0,0,0,0,0,320
3035,84,0,0,0,0,0,321
148,2,0,0,0,0,0,325
742,8,0,0,0,0,0,336
791,0,0,0,0,0,0,378
791,1,0,0,0,0,0,378
3035,85,1,4,983,3,41,380
3035,86,0,0,0,0,0,381
3035,87,0,0,0,0,0,381
3035,88,0,0,0,0,0,381
106,0,0,0,0,0,0,381
3035,89,0,0,0,0,0,384
3035,90,0,0,0,0,0,384
850,1,0,0,0,0,0,384
683,5,0,0,0,0,0,384
3035,91,0,0,0,0,0,385
3035,92,1,4,385,0,28,386
492,0,1,7,2010,0,31,386
3035,93,0,0,0,0,0,387
683,6,2,12,965,0,29,389
3035,94,0,0,0,0,0,392
378,0,0,0,0,0,0,393
3035,95,0,0,0,0,0,404
3035,96,0,0,0,0,0,404
378,1,1,4,875,0,13,410
3035,97,0,0,0,0,0,414
3035,98,0,0,0,0,0,419
3035,99,0,0,0,0,0,421
3035,100,0,0,0,0,0,422
3035,101,0,0,0,0,0,422
3035,0,1,2,1149,0,0,422
3035,102,0,0,0,0,0,422
683,7,1,3,821,3,34,424
1933,2,0,0,0,0,0,430
3035,103,0,0,0,0,0,430
546,0,0,0,0,0,0,434
859,3,0,0,0,0,0,434
16,0,0,0,0,0,0,434
14,0,0,0,0,0,0,442
850,2,1,2,753,0,36,446
251,0,0,0,0,0,0,466
136,0,0,0,0,0,0,468
8,0,0,0,0,0,0,477
859,4,0,0,0,0,0,481
96,0,0,0,0,0,0,481
92,0,0,0,0,0,0,483
14,0,0,0,0,0,0,484
730,0,0,0,0,0,0,486
251,1,0,0,0,0,0,489
1933,3,0,0,0,0,0,489
221,1,0,0,0,0,0,492
9,0,0,0,0,0,0,492
742,9,1,1,137,5,38,505
526,0,1,2,1424,2,27,517
138,0,0,0,0,0,0,520
46,0,0,0,0,0,0,526
81,0,0,0,0,0,0,552
6,0,0,0,0,0,0,552
251,2,0,0,0,0,0,565
850,3,0,0,0,0,0,569
116,0,1,8,2038,0,26,573
338,2,0,0,0,0,0,583
41,0,0,0,0,0,0,587
850,4,0,0,0,0,0,587
141,0,0,0,0,0,0,589
11,0,0,0,0,0,0,590
26,0,1,3,372,0,27,604
11,0,0,0,0,0,0,606
256,4,1,1,686,2,10,606
121,0,0,0,0,0,0,628
1045,0,0,0,0,0,0,633
1431,0,1,8,1846,8,3,639
136,0,1,1,651,3,13,665
11,0,0,0,0,0,0,672
11,0,0,0,0,0,0,674
131,0,0,0,0,0,0,675
230,3,0,0,0,0,0,686
92,1,0,0,0,0,0,686
131,1,0,0,0,0,0,686
108,0,0,0,0,0,0,686
131,2,0,0,0,0,0,687
131,3,0,0,0,0,0,687
131,4,0,0,0,0,0,691
758,1,0,0,0,0,0,691
251,3,0,0,0,0,0,701
56,0,0,0,0,0,0,713
106,0,0,0,0,0,0,714
119,0,0,0,0,0,0,723
156,0,0,0,0,0,0,733
131,5,0,0,0,0,0,735
131,6,1,3,739,0,21,736
131,7,0,0,0,0,0,737
130,0,1,8,1192,0,24,737
106,0,0,0,0,0,0,741
157,0,2,5,454,0,16,741
666,5,0,0,0,0,0,743
128,0,0,0,0,0,0,749
850,5,0,0,0,0,0,749
230,4,0,0,0,0,0,753
157,1,0,0,0,0,0,753
8,0,0,0,0,0,0,753
2171,0,0,0,0,0,0,759
130,0,1,4,1655,3,53,761
14,0,0,0,0,0,0,763
1431,1,1,11,3700,0,54,765
3035,104,0,0,0,0,0,765
133,0,0,0,0,0,0,767
96,1,0,0,0,0,0,767
23,0,2,2,1231,1,24,767
221,2,0,0,0,0,0,770
130,1,0,0,0,0,0,772
6,0,0,0,0,0,0,772
96,2,1,1,3068,1,31,775
103,0,0,0,0,0,0,778
15,0,0,0,0,0,0,778
136,0,0,0,0,0,0,778
850,6,0,0,0,0,0,783
11,0,0,0,0,0,0,783
6,0,0,0,0,0,0,785
850,7,1,4,603,0,52,786
8,0,0,0,0,0,0,788
130,0,1,3,452,2,4,794
138,0,0,0,0,0,0,799
179,1,0,0,0,0,0,807
16,1,0,0,0,0,0,807
11,0,0,0,0,0,0,807
179,2,0,0,0,0,0,807
108,0,0,0,0,0,0,810
117,0,1,7,1368,0,56,810
117,1,1,2,1293,0,28,810
16,0,1,3,249,0,10,814
1,0,0,0,0,0,0,815
164,0,0,0,0,0,0,815
164,1,1,12,873,0,35,815
118,0,1,3,1102,2,20,815
2171,1,0,0,0,0,0,823
6,0,0,0,0,0,0,823
119,0,0,0,0,0,0,829
445,0,0,0,0,0,0,833
41,0,0,0,0,0,0,842
31,0,0,0,0,0,0,842
101,0,0,0,0,0,0,850
131,0,0,0,0,0,0,858
33,0,1,3,768,0,17,863
10,0,0,0,0,0,0,865
103,0,0,0,0,0,0,867
10,1,0,0,0,0,0,868
156,1,0,0,0,0,0,868
128,0,0,0,0,0,0,868
230,5,0,0,0,0,0,874
117,2,0,0,0,0,0,882
121,0,0,0,0,0,0,884
92,2,0,0,0,0,0,889
136,0,0,0,0,0,0,893
23,0,0,0,0,0,0,895
92,3,0,0,0,0,0,895
196,0,0,0,0,0,0,896
196,1,0,0,0,0,0,897
23,0,1,6,1382,1,40,898
28,0,0,0,0,0,0,902
108,0,0,0,0,0,0,902
111,0,0,0,0,0,0,904
6,0,0,0,0,0,0,909
92,0,0,0,0,0,0,930
7,0,0,0,0,0,0,930
1265,0,1,4,637,5,58,930
130,1,2,2,488,0,19,936
92,1,0,0,0,0,0,939
92,2,0,0,0,0,0,940
101,0,0,0,0,0,0,941
8,0,1,4,1027,0,49,941
23,0,0,0,0,0,0,941
6,0,0,0,0,0,0,941
6,0,0,0,0,0,0,954
11,0,0,0,0,0,0,955
113,0,0,0,0,0,0,958
36,0,0,0,0,0,0,958
11,0,0,0,0,0,0,963
213,0,0,0,0,0,0,968
6,0,0,0,0,0,0,970
3,0,0,0,0,0,0,971
7,1,0,0,0,0,0,971
9,0,0,0,0,0,0,972
131,0,0,0,0,0,0,973
6,0,0,0,0,0,0,975
131,1,1,2,856,0,16,985
23,0,0,0,0,0,0,997
546,1,1,5,3153,2,56,1007
136,0,0,0,0,0,0,1009
666,6,0,0,0,0,0,1013
454,0,0,0,0,0,0,1015
160,0,0,0,0,0,0,1022
43,0,0,0,0,0,0,1025
28,0,0,0,0,0,0,1025
6,0,0,0,0,0,0,1025
111,0,0,0,0,0,0,1029
11,0,0,0,0,0,0,1032
160,1,0,0,0,0,0,1032
2171,2,0,0,0,0,0,1037
8,0,0,0,0,0,0,1046
11,0,0,0,0,0,0,1047
43,1,0,0,0,0,0,1048
4,0,0,0,0,0,0,1051
11,0,0,0,0,0,0,1055
26,0,0,0,0,0,0,1055
106,0,0,0,0,0,0,1061
546,2,0,0,0,0,0,1064
1,0,0,0,0,0,0,1065
101,0,1,2,1922,4,24,1067
1265,1,0,0,0,0,0,1071
178,0,0,0,0,0,0,1072
11,0,0,0,0,0,0,1074
118,0,0,0,0,0,0,1080
41,0,0,0,0,0,0,1083
4,1,0,0,0,0,0,1084
1,0,0,0,0,0,0,1112
6,0,0,0,0,0,0,1113
4,0,0,0,0,0,0,1113
11,0,0,0,0,0,0,1114
456,0,0,0,0,0,0,1117
18,0,0,0,0,0,0,1118
1,0,0,0,0,0,0,1118
11,0,0,0,0,0,0,1124
9,0,0,0,0,0,0,1124
850,8,0,0,0,0,0,1124
114,0,0,0,0,0,0,1125
102,0,0,0,0,0,0,1136
11,0,0,0,0,0,0,1136
111,0,0,0,0,0,0,1145
38,0,0,0,0,0,0,1149
546,3,0,0,0,0,0,1149
13,0,1,0,719,0,50,1150
251,4,0,0,0,0,0,1150
23,0,0,0,0,0,0,1159
101,0,0,0,0,0,0,1169
850,9,0,0,0,0,0,1169
6,0,0,0,0,0,0,1176
111,0,0,0,0,0,0,1177
186,0,0,0,0,0,0,1181
102,1,0,0,0,0,0,1186
102,2,0,0,0,0,0,1190
6,0,0,0,0,0,0,1190
178,1,1,0,332,0,22,1191
178,2,0,0,0,0,0,1191
31,0,0,0,0,0,0,1194
178,3,0,0,0,0,0,1195
133,0,0,0,0,0,0,1207
133,1,0,0,0,0,0,1207
178,4,0,0,0,0,0,1207
118,0,0,0,0,0,0,1207
3,0,0,0,0,0,0,1212
178,5,0,0,0,0,0,1213
16,0,0,0,0,0,0,1217
178,6,0,0,0,0,0,1217
11,1,0,0,0,0,0,1217
16,0,0,0,0,0,0,1217
6,0,0,0,0,0,0,1221
1,0,0,0,0,0,0,1221
6,0,0,0,0,0,0,1221
121,0,0,0,0,0,0,1221
178,7,0,0,0,0,0,1226
850,10,1,3,1455,0,22,1226
8,0,0,0,0,0,0,1227
1,0,0,0,0,0,0,1235
103,0,0,0,0,0,0,1236
84,0,1,2,1534,4,39,1243
86,0,0,0,0,0,0,1255
6,0,0,0,0,0,0,1259
1,0,0,0,0,0,0,1260
63,0,0,0,0,0,0,1260
13,0,0,0,0,0,0,1260
108,0,0,0,0,0,0,1262
111,0,0,0,0,0,0,1263
6,0,0,0,0,0,0,1266
18,0,0,0,0,0,0,1274
28,0,0,0,0,0,0,1276
1,0,0,0,0,0,0,1276
99,0,0,0,0,0,0,1276
84,1,0,0,0,0,0,1276
38,0,0,0,0,0,0,1277
101,0,0,0,0,0,0,1278
3,0,0,0,0,0,0,1278
49,0,1,4,1275,4,56,1284
16,0,0,0,0,0,0,1288
6,0,0,0,0,0,0,1289
148,0,0,0,0,0,0,1289
84,2,0,0,0,0,0,1289
850,11,0,0,0,0,0,1295
57,0,0,0,0,0,0,1295
114,0,0,0,0,0,0,1295
126,0,0,0,0,0,0,1295
1,0,0,0,0,0,0,1295
179,0,1,0,268,1,21,1303
118,0,0,0,0,0,0,1303
113,0,0,0,0,0,0,1305
41,0,0,0,0,0,0,1306
57,1,0,0,0,0,0,1306
139,0,0,0,0,0,0,1306
26,0,0,0,0,0,0,1309
11,0,0,0,0,0,0,1312
101,0,0,0,0,0,0,1312
23,0,0,0,0,0,0,1313
84,3,0,0,0,0,0,1321
123,0,0,0,0,0,0,1323
103,0,0,0,0,0,0,1323
13,0,0,0,0,0,0,1323
6,0,0,0,0,0,0,1334
123,1,0,0,0,0,0,1334
126,0,1,4,1085,3,45,1345
179,1,0,0,0,0,0,1347
13,0,0,0,0,0,0,1356
16,0,0,0,0,0,0,1356
66,0,0,0,0,0,0,1362
26,0,0,0,0,0,0,1363
3,0,0,0,0,0,0,1377
38,0,0,0,0,0,0,1377
139,0,0,0,0,0,0,1381
111,0,0,0,0,0,0,1386
13,0,0,0,0,0,0,1386
1,0,0,0,0,0,0,1387
31,0,0,0,0,0,0,1392
1,0,0,0,0,0,0,1392
178,0,0,0,0,0,0,1395
133,2,0,0,0,0,0,1395
84,4,0,0,0,0,0,1400
118,0,0,0,0,0,0,1402
21,0,0,0,0,0,0,1402
11,0,1,1,1254,0,45,1411
131,0,0,0,0,0,0,1411
36,0,0,0,0,0,0,1411
84,5,0,0,0,0,0,1411
59,0,0,0,0,0,0,1413
105,0,0,0,0,0,0,1420
59,1,0,0,0,0,0,1420
101,0,0,0,0,0,0,1430
106,0,0,0,0,0,0,1430
13,0,0,0,0,0,0,1430
41,1,0,0,0,0,0,1430
1,0,0,0,0,0,0,1438
6,0,0,0,0,0,0,1438
21,0,0,0,0,0,0,1440
118,0,0,0,0,0,0,1445
11,0,0,0,0,0,0,1446
1,0,0,0,0,0,0,1446
11,1,0,0,0,0,0,1453
758,2,0,0,0,0,0,1474
6,0,0,0,0,0,0,1474
1,0,0,0,0,0,0,1474
31,0,0,0,0,0,0,1478
21,0,0,0,0,0,0,1487
13,0,0,0,0,0,0,1488
850,12,0,0,0,0,0,1488
21,1,0,0,0,0,0,1489
26,0,0,0,0,0,0,1492
1,0,0,0,0,0,0,1495
106,0,0,0,0,0,0,1498
44,0,0,0,0,0,0,1498
101,0,0,0,0,0,0,1511
6,0,0,0,0,0,0,1514
1265,2,0,0,0,0,0,1514
8,0,1,2,88,1,35,1514
139,1,0,0,0,0,0,1514
16,0,0,0,0,0,0,1517
148,0,0,0,0,0,0,1521
29,0,0,0,0,0,0,1521
96,3,0,0,0,0,0,1522
136,1,0,0,0,0,0,1523
24,0,0,0,0,0,0,1523
33,0,1,5,1821,0,42,1524
1265,3,0,0,0,0,0,1526
148,1,0,0,0,0,0,1533
148,2,0,0,0,0,0,1549
59,2,0,0,0,0,0,1549
131,0,0,0,0,0,0,1563
131,1,0,0,0,0,0,1575
131,2,0,0,0,0,0,1580
3,0,0,0,0,0,0,1591
21,0,0,0,0,0,0,1598
109,0,0,0,0,0,0,1599
128,0,0,0,0,0,0,1599
148,3,0,0,0,0,0,1600
111,0,0,0,0,0,0,1602
850,13,0,0,0,0,0,1602
21,0,1,3,2552,3,41,1603
152,0,0,0,0,0,0,1607
108,0,0,0,0,0,0,1608
13,0,0,0,0,0,0,1613
19,0,0,0,0,0,0,1614
43,0,0,0,0,0,0,1614
8,1,1,0,1153,0,38,1615
8,0,0,0,0,0,0,1617
11,0,0,0,0,0,0,1624
156,2,0,0,0,0,0,1628
139,2,0,0,0,0,0,1630
43,1,0,0,0,0,0,1631
113,0,0,0,0,0,0,1635
311,0,0,0,0,0,0,1635
139,0,0,0,0,0,0,1636
156,3,0,0,0,0,0,1636
850,14,0,0,0,0,0,1638
2,0,0,0,0,0,0,1647
84,6,0,0,0,0,0,1653
156,0,0,0,0,0,0,1656
136,1,0,0,0,0,0,1656
859,5,0,0,0,0,0,1656
56,0,0,0,0,0,0,1658
1,0,0,0,0,0,0,1659
1,0,0,0,0,0,0,1660
41,0,0,0,0,0,0,1663
13,0,0,0,0,0,0,1669
173,0,0,0,0,0,0,1673
21,0,0,0,0,0,0,1675
1,0,0,0,0,0,0,1676
126,0,0,0,0,0,0,1682
23,0,0,0,0,0,0,1685
8,0,0,0,0,0,0,1692
23,0,0,0,0,0,0,1693
1,0,0,0,0,0,0,1700
6,0,0,0,0,0,0,1705
19,0,0,0,0,0,0,1705
57,2,0,0,0,0,0,1706
32,0,0,0,0,0,0,1708
8,0,0,0,0,0,0,1709
80,0,0,0,0,0,0,1721
80,1,0,0,0,0,0,1721
31,0,0,0,0,0,0,1722
11,0,1,2,255,1,7,1722
1265,4,0,0,0,0,0,1725
1265,5,0,0,0,0,0,1725
1265,6,0,0,0,0,0,1725
156,1,0,0,0,0,0,1730
31,0,0,0,0,0,0,1738
18,0,0,0,0,0,0,1743
80,2,0,0,0,0,0,1744
31,0,0,0,0,0,0,1749
18,1,1,2,665,2,54,1751
156,2,0,0,0,0,0,1756
92,4,0,0,0,0,0,1756
74,0,0,0,0,0,0,1758
116,0,0,0,0,0,0,1762
16,0,0,0,0,0,0,1763
8,1,1,2,1686,0,52,1769
11,0,0,0,0,0,0,1771
13,0,0,0,0,0,0,1771
24,0,0,0,0,0,0,1773
154,0,0,0,0,0,0,1774
6,0,0,0,0,0,0,1779
123,0,0,0,0,0,0,1795
1265,7,0,0,0,0,0,1804
14,0,0,0,0,0,0,1805
16,0,0,0,0,0,0,1812
74,1,0,0,0,0,0,1812
152,1,0,0,0,0,0,1812
214,0,0,0,0,0,0,1815
6,0,0,0,0,0,0,1820
4,0,0,0,0,0,0,1821
59,0,0,0,0,0,0,1821
104,0,0,0,0,0,0,1821
121,0,1,0,743,0,37,1825
109,0,0,0,0,0,0,1832
16,0,0,0,0,0,0,1843
153,0,0,0,0,0,0,1843
153,1,0,0,0,0,0,1846
214,1,0,0,0,0,0,1877
24,1,0,0,0,0,0,1879
121,1,0,0,0,0,0,1879
394,0,1,4,4862,5,37,1883
6,0,0,0,0,0,0,1901
394,1,0,0,0,0,0,1913
3,0,1,0,345,1,30,1916
102,0,0,0,0,0,0,1918
104,0,0,0,0,0,0,1918
11,0,0,0,0,0,0,1918
131,0,0,0,0,0,0,1918
11,0,0,0,0,0,0,1918
111,0,0,0,0,0,0,1923
13,0,0,0,0,0,0,1925
15,1,1,1,1913,0,38,1929
38,0,0,0,0,0,0,1933
59,1,1,6,859,8,4,1936
11,0,0,0,0,0,0,1946
84,7,1,3,817,1,25,1946
6,0,0,0,0,0,0,1949
114,0,0,0,0,0,0,1950
27,0,0,0,0,0,0,1953
108,0,0,0,0,0,0,1961
141,0,0,0,0,0,0,1961
104,0,0,0,0,0,0,1962
4,0,0,0,0,0,0,1963
108,0,0,0,0,0,0,1963
56,1,0,0,0,0,0,1973
21,0,0,0,0,0,0,1973
106,0,0,0,0,0,0,1975
104,0,0,0,0,0,0,1977
121,0,0,0,0,0,0,1977
16,0,0,0,0,0,0,1986
221,3,0,0,0,0,0,1996
27,1,0,0,0,0,0,1996
28,0,0,0,0,0,0,2008
141,1,0,0,0,0,0,2008
27,2,0,0,0,0,0,2009
127,0,0,0,0,0,0,2011
127,1,0,0,0,0,0,2026
106,0,0,0,0,0,0,2041
33,0,1,3,1516,0,15,2049
109,0,1,1,461,0,23,2051
104,0,1,0,757,1,20,2052
492,1,1,3,542,1,35,2052
31,0,0,0,0,0,0,2053
129,0,1,1,493,0,52,2056
8,0,0,0,0,0,0,2056
84,0,0,0,0,0,0,2057
106,0,0,0,0,0,0,2059
29,1,0,0,0,0,0,2059
196,2,0,0,0,0,0,2059
11,0,0,0,0,0,0,2060
104,0,0,0,0,0,0,2075
26,0,0,0,0,0,0,2075
328,0,0,0,0,0,0,2075
121,0,0,0,0,0,0,2078
84,1,0,0,0,0,0,2081
109,0,0,0,0,0,0,2082
109,1,0,0,0,0,0,2082
572,0,0,0,0,0,0,2083
53,0,0,0,0,0,0,2083
6,0,0,0,0,0,0,2084
31,1,0,0,0,0,0,2088
106,0,0,0,0,0,0,2093
53,1,0,0,0,0,0,2093
6,0,0,0,0,0,0,2093
41,0,0,0,0,0,0,2095
59,2,0,0,0,0,0,2096
11,0,1,6,732,1,15,2105
123,0,1,3,1197,1,46,2107
16,1,0,0,0,0,0,2109
6,0,0,0,0,0,0,2109
38,1,0,0,0,0,0,2117
107,0,0,0,0,0,0,2119
18,0,0,0,0,0,0,2119
114,0,0,0,0,0,0,2122
572,1,0,0,0,0,0,2123
111,0,0,0,0,0,0,2124
1265,8,0,0,0,0,0,2124
38,2,0,0,0,0,0,2130
19,0,0,0,0,0,0,2130
38,1,0,0,0,0,0,2134
114,0,0,0,0,0,0,2148
178,1,0,0,0,0,0,2148
18,0,0,0,0,0,0,2155
42,0,0,0,0,0,0,2156
111,0,0,0,0,0,0,2158
6,0,0,0,0,0,0,2158
66,0,0,0,0,0,0,2177
13,0,0,0,0,0,0,2177
8,0,1,1,894,0,47,2178
42,1,0,0,0,0,0,2184
6,0,0,0,0,0,0,2190
111,0,0,0,0,0,0,2191
16,0,0,0,0,0,0,2200
19,1,0,0,0,0,0,2202
118,0,0,0,0,0,0,2202
113,0,0,0,0,0,0,2212
13,0,0,0,0,0,0,2212
6,0,0,0,0,0,0,2212
171,0,0,0,0,0,0,2212
4,0,0,0,0,0,0,2216
6,0,0,0,0,0,0,2218
6,0,0,0,0,0,0,2218
114,1,0,0,0,0,0,2218
13,0,0,0,0,0,0,2218
39,0,0,0,0,0,0,2221
42,2,0,0,0,0,0,2231
136,0,0,0,0,0,0,2231
21,0,0,0,0,0,0,2236
28,1,1,1,618,2,27,2242
49,1,0,0,0,0,0,2247
122,0,0,0,0,0,0,2248
4,0,0,0,0,0,0,2252
104,0,0,0,0,0,0,2257
42,3,0,0,0,0,0,2259
55,0,1,5,2011,6,7,2262
6,0,0,0,0,0,0,2272
546,4,0,0,0,0,0,2272
42,4,0,0,0,0,0,2290
113,0,0,0,0,0,0,2304
123,0,0,0,0,0,0,2318
16,0,0,0,0,0,0,2318
9,0,0,0,0,0,0,2323
99,0,1,0,1496,2,34,2334
19,2,0,0,0,0,0,2340
106,0,1,1,578,4,14,2344
21,0,0,0,0,0,0,2353
19,1,0,0,0,0,0,2359
136,1,0,0,0,0,0,2369
19,3,0,0,0,0,0,2378
758,3,0,0,0,0,0,2384
6,0,0,0,0,0,0,2389
1,0,0,0,0,0,0,2391
34,0,0,0,0,0,0,2396
11,0,0,0,0,0,0,2406
119,0,0,0,0,0,0,2406
11,0,0,0,0,0,0,2407
11,0,0,0,0,0,0,2414
16,0,0,0,0,0,0,2422
1265,9,0,0,0,0,0,2424
1265,10,0,0,0,0,0,2438
137,0,0,0,0,0,0,2442
6,0,0,0,0,0,0,2447
26,0,0,0,0,0,0,2458
1431,2,0,0,0,0,0,2462
137,1,0,0,0,0,0,2468
16,0,0,0,0,0,0,2474
16,1,0,0,0,0,0,2474
11,0,0,0,0,0,0,2474
14,0,0,0,0,0,0,2477
34,1,0,0,0,0,0,2486
6,0,0,0,0,0,0,2489
26,1,0,0,0,0,0,2489
34,2,0,0,0,0,0,2492
24,0,0,0,0,0,0,2495
111,0,0,0,0,0,0,2496
190,0,0,0,0,0,0,2504
8,0,0,0,0,0,0,2508
6,0,0,0,0,0,0,2510
128,0,1,2,739,0,56,2510
104,0,0,0,0,0,0,2510
72,0,0,0,0,0,0,2510
116,0,0,0,0,0,0,2513
72,1,0,0,0,0,0,2513
16,0,0,0,0,0,0,2526
32,1,0,0,0,0,0,2534
13,0,0,0,0,0,0,2534
13,0,0,0,0,0,0,2540
140,0,0,0,0,0,0,2540
11,0,0,0,0,0,0,2551
32,2,0,0,0,0,0,2555
102,0,0,0,0,0,0,2559
4,0,0,0,0,0,0,2563
131,0,0,0,0,0,0,2564
140,1,0,0,0,0,0,2565
1265,11,0,0,0,0,0,2567
106,0,0,0,0,0,0,2567
