-5.600712427691766360e-01,-3.614329651016290890e-01,1.092046225866401127e-01,-2.513918398361797424e-01,4.959673765974161874e-01,-4.120678949205489605e-01,-4.753144297255528228e-01,1.485733087724965262e+00
-7.803848189906333055e-02,-3.105920109313232147e-01,1.131545770206249912e+00,1.823401304884459950e+00,-8.696907756268354439e-02,-4.120678949205489605e-01,-5.782307064868863478e-01,-3.080725244555470588e-01
2.426951439343985051e+00,3.756684322693147671e+00,1.092046225866401127e-01,7.957303253900198381e-03,1.368188775237715094e+00,-4.120678949205489605e-01,8.719531933319044636e-01,3.496562000106407386e-01
-4.415385966535750328e-01,-1.072281942500996899e-01,1.131545770206249912e+00,-1.217172682911397685e-01,7.022875822832941317e-01,-4.120678949205489605e-01,-3.817541781243404819e-01,1.605320128536999347e+00
2.426951439343985051e+00,-3.105920109313232147e-01,1.131545770206249912e+00,1.434377590249339862e+00,1.411839541217000671e-01,-4.120678949205489605e-01,-5.969427568071288270e-01,-4.874530856735982964e-01
-7.803848189906333055e-02,-2.597510567610173404e-01,2.153886917825859282e+00,1.045353875614219996e+00,6.138646369893464572e-01,-4.120678949205489605e-01,-5.532813060598963384e-01,2.898626796046236964e-01
-5.551323825143599233e-01,-3.614329651016290890e-01,-9.131365250329694927e-01,-3.810664113812197162e-01,-6.928299990212141157e-01,-4.120678949205489605e-01,-6.156548071273713063e-01,-4.276595652675812542e-01
-5.650101030239933486e-01,-3.614329651016290890e-01,-9.131365250329694927e-01,-3.810664113812197162e-01,-6.928299990212141157e-01,-4.120678949205489605e-01,-6.156548071273713063e-01,-4.874530856735982964e-01
-5.294503091893129065e-01,-1.580691484204055919e-01,-9.131365250329694927e-01,-3.810664113812197162e-01,-6.928299990212141157e-01,-4.120678949205489605e-01,-6.156548071273713063e-01,-4.276595652675812542e-01
1.338426639182376254e+00,-3.105920109313232147e-01,-9.131365250329694927e-01,-3.810664113812197162e-01,-6.928299990212141157e-01,-4.120678949205489605e-01,-6.156548071273713063e-01,-4.874530856735982964e-01
-1.224882241924139525e-01,-3.614329651016290890e-01,1.092046225866401127e-01,7.957303253900198381e-03,1.128027689254153421e+00,1.973588338829997513e+00,3.542531344718629627e-01,-4.874530856735982964e-01
-2.469475026137956664e-01,-3.614329651016290890e-01,1.092046225866401127e-01,7.957303253900198381e-03,3.955363770042903959e-01,-4.120678949205489605e-01,5.975097886350149157e-01,1.724907169349033431e+00
-5.650101030239933486e-01,-3.614329651016290890e-01,1.092046225866401127e-01,-2.513918398361797424e-01,3.182496615713531263e+00,-4.120678949205489605e-01,2.544555327639031472e-01,-4.276595652675812542e-01
-4.800617066411455580e-01,-2.597510567610173404e-01,1.131545770206249912e+00,6.563301609791000191e-01,-4.788683042358591879e-01,1.973588338829997513e+00,-5.429329752009743465e-02,-4.874530856735982964e-01
-4.583307215199519113e-01,-3.614329651016290890e-01,1.092046225866401127e-01,-2.513918398361797424e-01,-5.312819726499985046e-02,-4.120678949205489605e-01,5.288989374607926397e-01,-4.874530856735982964e-01
2.686695079890714655e-01,1.978175307717356113e-01,1.092046225866401127e-01,7.957303253900198381e-03,1.881245300184871128e-01,-4.120678949205489605e-01,2.981169835111355804e-01,-4.874530856735982964e-01
2.426951439343985051e+00,4.570139589418041659e+00,1.092046225866401127e-01,7.957303253900198381e-03,8.878517172528659074e-02,-4.120678949205489605e-01,-4.098222536047042008e-01,-2.482790040495299888e-01
-5.650101030239933486e-01,-3.614329651016290890e-01,-9.131365250329694927e-01,-3.810664113812197162e-01,-6.928299990212141157e-01,-4.120678949205489605e-01,-6.156548071273713063e-01,-4.874530856735982964e-01
-2.370697821041621856e-01,-2.597510567610173404e-01,1.131545770206249912e+00,2.673064463439801530e-01,1.455356333036753047e-02,-4.120678949205489605e-01,-3.942288783378354866e-01,2.898626796046236964e-01
