2.426951439343986383e+00,-3.614329651016326972e-01,1.759743937702353378e+00,1.616241175496602844e+00,-4.326222519862741867e-01,-3.326018778051184066e-01,-5.411907986054285136e-01,-4.212400086482069872e-01
2.426951439343986383e+00,-3.105920109313263233e-01,1.759743937702353378e+00,1.764643954548878568e+00,4.670735076991109347e-01,-3.326018778051184066e-01,-4.906111449623203891e-01,-4.212400086482069872e-01
2.426951439343986383e+00,-2.597510567610199494e-01,5.248359112445616370e-01,1.171032838339775672e+00,-6.829413909976582431e-02,-3.326018778051184066e-01,-4.602633527764555255e-01,-4.212400086482069872e-01
-3.378225313024237897e-01,-3.614329651016326972e-01,1.759743937702353378e+00,4.290189430783971081e-01,-3.742185086991239862e-01,-3.326018778051184066e-01,-5.209589371481851972e-01,-4.212400086482069872e-01
1.619901264850300837e-01,-3.614329651016326972e-01,5.248359112445616370e-01,-1.618939407843004996e-02,2.056472282232958138e-01,-3.326018778051184066e-01,-4.400314913192123201e-01,-4.212400086482069872e-01
-3.941255382073345914e-01,-3.614329651016326972e-01,6.699376043533520786e+00,2.061449512653430016e+00,8.800714066582445705e-01,-3.326018778051184066e-01,-4.602633527764555255e-01,-4.212400086482069872e-01
2.426951439343986383e+00,-2.089101025907135478e-01,2.994651964160144786e+00,5.771518988960322893e+00,4.434165152545240657e-02,-3.326018778051184066e-01,-3.894518376761042511e-01,-4.212400086482069872e-01
-3.526391120668739831e-01,-3.614329651016326972e-01,-7.100721152132302150e-01,-3.129949521829815118e-01,-5.953183940004782571e-01,-3.326018778051184066e-01,-5.513067293340501163e-01,-4.212400086482069872e-01
-3.625168325765074639e-01,-3.614329651016326972e-01,1.759743937702353378e+00,1.764643954548878568e+00,4.031075031465178871e-01,-3.326018778051184066e-01,-4.602633527764555255e-01,-4.212400086482069872e-01
2.426951439343986383e+00,-1.580691484204071462e-01,5.248359112445616370e-01,4.290189430783971081e-01,1.334786265108199643e+00,-3.326018778051184066e-01,2.523936212166920878e+00,-4.212400086482069872e-01
