-5.600712427691766360e-01,-3.614329651016290890e-01,5.684251846606969139e-01,-1.536375625596239081e-01,1.002584343108196885e+00,-3.281751412878017304e-01,1.298106597947982360e-02,2.067146174801246072e+00
-7.803848189906333055e-02,-3.105920109313232147e-01,5.684251846606969139e-01,4.400004398661457872e-01,2.293404115652294684e-01,-3.281751412878017304e-01,-3.897648272300228145e-01,-1.793818597267012316e-01
2.426951439343985051e+00,3.756684322693147671e+00,-6.758886524074954050e-01,-3.020470631660663319e-01,-5.743119891957199075e-01,-3.281751412878017304e-01,-5.362178793062055693e-01,-4.040346631794959342e-01
-4.415385966535750328e-01,-1.072281942500996899e-01,5.684251846606969139e-01,-5.228061953181485123e-03,1.276260566070033686e+00,-3.281751412878017304e-01,3.791136961699367869e-01,2.216914710436442615e+00
2.426951439343985051e+00,-3.105920109313232147e-01,1.812739021728889233e+00,1.775685945324127601e+00,5.319770814013347060e-01,-3.281751412878017304e-01,-4.629913532681141919e-01,-4.040346631794959342e-01
-7.803848189906333055e-02,-2.597510567610173404e-01,1.812739021728889233e+00,1.330457443504800441e+00,1.158970756229246613e+00,-3.281751412878017304e-01,-2.921294591792342743e-01,5.694608184492810921e-01
-5.551323825143599233e-01,-3.614329651016290890e-01,-6.758886524074954050e-01,-3.020470631660663319e-01,-5.743119891957199075e-01,-3.281751412878017304e-01,-5.362178793062055693e-01,-3.291503953618977185e-01
-5.650101030239933486e-01,-3.614329651016290890e-01,-6.758886524074954050e-01,-3.020470631660663319e-01,-5.743119891957199075e-01,-3.281751412878017304e-01,-5.362178793062055693e-01,-4.040346631794959342e-01
-5.294503091893129065e-01,-1.580691484204055919e-01,-6.758886524074954050e-01,-3.020470631660663319e-01,-5.743119891957199075e-01,-3.281751412878017304e-01,-5.362178793062055693e-01,-3.291503953618977185e-01
1.338426639182376254e+00,-3.105920109313232147e-01,-6.758886524074954050e-01,-3.020470631660663319e-01,-5.743119891957199075e-01,-3.281751412878017304e-01,-5.362178793062055693e-01,-4.040346631794959342e-01
-1.224882241924139525e-01,-3.614329651016290890e-01,5.684251846606969139e-01,1.431814386532609396e-01,1.840989280118268567e+00,2.377156234199463203e+00,3.259357053668197945e+00,-4.040346631794959342e-01
-2.469475026137956664e-01,-3.614329651016290890e-01,-6.758886524074954050e-01,-3.020470631660663319e-01,-5.743119891957199075e-01,-3.281751412878017304e-01,-5.362178793062055693e-01,-3.291503953618977185e-01
-5.650101030239933486e-01,-3.614329651016290890e-01,5.684251846606969139e-01,-1.536375625596239081e-01,4.566167330986929507e+00,-3.281751412878017304e-01,2.868815581465043785e+00,-3.291503953618977185e-01
-4.800617066411455580e-01,-2.597510567610173404e-01,5.684251846606969139e-01,5.884099404725882110e-01,-2.904996098278891381e-01,2.377156234199463203e+00,1.660577901836536086e+00,-4.040346631794959342e-01
-4.583307215199519113e-01,-3.614329651016290890e-01,-6.758886524074954050e-01,-3.020470631660663319e-01,-5.743119891957199075e-01,-3.281751412878017304e-01,-5.362178793062055693e-01,-4.040346631794959342e-01
2.686695079890714655e-01,1.978175307717356113e-01,5.684251846606969139e-01,1.431814386532609396e-01,5.942420421810118425e-01,-3.281751412878017304e-01,3.039677475553923980e+00,-4.040346631794959342e-01
2.426951439343985051e+00,4.570139589418041659e+00,5.684251846606969139e-01,1.431814386532609396e-01,4.624720089030904258e-01,-3.281751412878017304e-01,2.692739071127996930e-01,-1.044975919091030020e-01
-5.650101030239933486e-01,-3.614329651016290890e-01,-6.758886524074954050e-01,-3.020470631660663319e-01,-5.743119891957199075e-01,-3.281751412878017304e-01,-5.362178793062055693e-01,-4.040346631794959342e-01
-2.370697821041621856e-01,-2.597510567610173404e-01,1.812739021728889233e+00,4.400004398661457872e-01,3.640064895305777370e-01,-3.281751412878017304e-01,3.302960121445425168e-01,5.694608184492810921e-01
-5.600712427691766360e-01,-3.614329651016290890e-01,-6.758886524074954050e-01,-3.020470631660663319e-01,-5.743119891957199075e-01,-3.281751412878017304e-01,-5.362178793062055693e-01,-3.291503953618977185e-01
-4.978416035584857791e-01,-3.614329651016290890e-01,-6.758886524074954050e-01,-3.020470631660663319e-01,-5.743119891957199075e-01,-3.281751412878017304e-01,-5.362178793062055693e-01,-3.291503953618977185e-01
-4.336364202458682371e-01,-3.614329651016290890e-01,-6.758886524074954050e-01,-3.020470631660663319e-01,-5.743119891957199075e-01,-3.281751412878017304e-01,-5.362178793062055693e-01,-3.291503953618977185e-01
6.785949091388604471e-01,-5.546285909487927435e-03,-6.758886524074954050e-01,-3.020470631660663319e-01,-5.743119891957199075e-01,-3.281751412878017304e-01,-5.362178793062055693e-01,-3.291503953618977185e-01
