2.426951439343986383e+00,-3.614329651016326972e-01,2.579526117834208154e+00,2.006087339247025092e+00,-2.157970347133668643e-01,-2.551316717677969970e-01,-3.977850227029390284e-01,-3.204174511743606013e-01
2.426951439343986383e+00,-3.105920109313263233e-01,2.579526117834208154e+00,2.178250091201129113e+00,9.963315285280457401e-01,-2.551316717677969970e-01,-2.011493525655464187e-01,-3.204174511743606013e-01
2.426951439343986383e+00,-2.597510567610199494e-01,1.039510525097367521e+00,1.489599083384713252e+00,2.750494623024756780e-01,-2.551316717677969970e-01,-8.316795048311084737e-02,-3.204174511743606013e-01
-3.378225313024237897e-01,-3.614329651016326972e-01,2.579526117834208154e+00,6.287853236141933699e-01,-1.371117183978501075e-01,-2.551316717677969970e-01,-3.191307546479819623e-01,-3.204174511743606013e-01
1.619901264850300837e-01,-3.614329651016326972e-01,1.039510525097367521e+00,1.122970677518814742e-01,6.441210650204947097e-01,-2.551316717677969970e-01,-4.513682428153801239e-03,-3.204174511743606013e-01
-3.941255382073345914e-01,-3.614329651016326972e-01,8.739588488781571129e+00,2.522575595109337154e+00,1.552749122473485510e+00,-2.551316717677969970e-01,-8.316795048311084737e-02,-3.204174511743606013e-01
2.426951439343986383e+00,-2.089101025907135478e-01,4.119541710571048121e+00,6.826644393961936785e+00,4.267997151966865244e-01,-2.551316717677969970e-01,1.921219877092388006e-01,-3.204174511743606013e-01
-3.526391120668739831e-01,-3.614329651016326972e-01,-5.005050676394732223e-01,-2.320284361563264841e-01,-4.349918444494492165e-01,-2.551316717677969970e-01,-4.371121567304175337e-01,-3.204174511743606013e-01
-3.625168325765074639e-01,-3.614329651016326972e-01,2.579526117834208154e+00,2.178250091201129113e+00,9.101523725634322881e-01,-2.551316717677969970e-01,-8.316795048311084737e-02,-3.204174511743606013e-01
2.426951439343986383e+00,-1.580691484204071462e-01,-5.005050676394732223e-01,-2.320284361563264841e-01,-4.349918444494492165e-01,-2.551316717677969970e-01,-4.371121567304175337e-01,-3.204174511743606013e-01
1.461857736696165200e-01,-3.614329651016326972e-01,4.119541710571048121e+00,2.694738347063441175e+00,1.238007857211418594e+00,1.298611381212558369e+00,-4.513682428153801239e-03,-3.204174511743606013e-01
2.426951439343986383e+00,-1.072281942501007584e-01,-5.005050676394732223e-01,-2.320284361563264841e-01,-4.349918444494492165e-01,-2.551316717677969970e-01,-4.371121567304175337e-01,-3.204174511743606013e-01
1.461857736696165200e-01,-3.105920109313263233e-01,-5.005050676394732223e-01,-2.320284361563264841e-01,-4.349918444494492165e-01,-2.551316717677969970e-01,-4.371121567304175337e-01,-3.204174511743606013e-01
1.461857736696165200e-01,-2.597510567610199494e-01,4.119541710571048121e+00,8.009480755682973907e-01,8.108589972128992240e-01,5.217398547223807137e-01,-2.404764865930249240e-01,-3.204174511743606013e-01
-2.489230467157224902e-01,-3.614329651016326972e-01,5.659557303307889420e+00,5.793667882237313549e+00,-1.052628998891885770e-01,2.852354434192913235e+00,-4.384081645563232127e-02,-3.204174511743606013e-01
1.619901264850300837e-01,-3.105920109313263233e-01,1.039510525097367521e+00,1.122970677518814742e-01,2.378944943786411415e+00,-2.551316717677969970e-01,4.280847918741099156e-01,-3.204174511743606013e-01
1.461857736696165200e-01,-2.089101025907135478e-01,1.039510525097367521e+00,1.145273579476505432e+00,2.465124099751025089e+00,-2.551316717677969970e-01,8.213561321488950240e-01,-3.204174511743606013e-01
2.426951439343986383e+00,-5.638724007979437070e-02,1.039510525097367521e+00,6.287853236141933699e-01,4.848769724771869738e-01,-2.551316717677969970e-01,-3.191307546479819623e-01,-3.204174511743606013e-01
-7.803848189906337218e-02,-3.614329651016326972e-01,1.039510525097367521e+00,1.145273579476505432e+00,2.146635914664409395e+00,-2.551316717677969970e-01,3.887576578466314103e-01,-3.204174511743606013e-01
2.426951439343986383e+00,-5.546285909487982946e-03,2.579526117834208154e+00,6.287853236141933699e-01,8.014916976515281677e-01,-2.551316717677969970e-01,-2.011493525655464187e-01,-3.204174511743606013e-01
1.461857736696165200e-01,-1.580691484204071462e-01,2.579526117834208154e+00,8.009480755682973907e-01,1.158053697591679837e-01,1.298611381212558369e+00,-4.513682428153801239e-03,-3.204174511743606013e-01
2.426951439343986383e+00,4.529466826081840480e-02,-5.005050676394732223e-01,-2.320284361563264841e-01,-4.349918444494492165e-01,-2.551316717677969970e-01,-4.371121567304175337e-01,-3.204174511743606013e-01
-3.477002518120572705e-01,-3.614329651016326972e-01,-5.005050676394732223e-01,-2.320284361563264841e-01,-4.349918444494492165e-01,-2.551316717677969970e-01,-4.371121567304175337e-01,-3.204174511743606013e-01
1.461857736696165200e-01,-1.072281942501007584e-01,4.119541710571048121e+00,2.178250091201129113e+00,1.910579965717859263e+00,-2.551316717677969970e-01,7.414058562680324316e-02,-3.204174511743606013e-01
1.461857736696165200e-01,-5.638724007979437070e-02,1.039510525097367521e+00,6.287853236141933699e-01,1.230514017562321705e+00,-2.551316717677969970e-01,-2.011493525655464187e-01,-3.722291782976336338e-02
-4.336364202458685146e-01,-3.614329651016326972e-01,-5.005050676394732223e-01,-2.320284361563264841e-01,-4.349918444494492165e-01,-2.551316717677969970e-01,-4.371121567304175337e-01,-3.204174511743606013e-01
2.426951439343986383e+00,9.613562243112479255e-02,-5.005050676394732223e-01,-2.320284361563264841e-01,-4.349918444494492165e-01,-2.551316717677969970e-01,-4.371121567304175337e-01,-3.204174511743606013e-01
1.461857736696165200e-01,-5.546285909487982946e-03,-5.005050676394732223e-01,-2.320284361563264841e-01,-4.349918444494492165e-01,-2.551316717677969970e-01,-4.371121567304175337e-01,-3.204174511743606013e-01
2.426951439343986383e+00,1.469765766014311803e-01,1.039510525097367521e+00,1.122970677518814742e-01,3.010300934222819524e+00,-2.551316717677969970e-01,-1.618222185380678857e-01,-3.204174511743606013e-01
8.691945061181566290e-02,-3.614329651016326972e-01,-5.005050676394732223e-01,-2.320284361563264841e-01,-4.349918444494492165e-01,-2.551316717677969970e-01,-4.371121567304175337e-01,-3.204174511743606013e-01
8.691945061181566290e-02,-3.105920109313263233e-01,-5.005050676394732223e-01,-2.320284361563264841e-01,-4.349918444494492165e-01,-2.551316717677969970e-01,-4.371121567304175337e-01,-3.204174511743606013e-01
1.461857736696165200e-01,4.529466826081840480e-02,-5.005050676394732223e-01,-2.320284361563264841e-01,-4.349918444494492165e-01,-2.551316717677969970e-01,-4.371121567304175337e-01,-3.204174511743606013e-01
1.338426639182376920e+00,-3.614329651016326972e-01,1.039510525097367521e+00,-5.986568420222250497e-02,9.332385081187748177e-02,-2.551316717677969970e-01,-3.584578886754604676e-01,-3.722291782976336338e-02
1.461857736696165200e-01,9.613562243112479255e-02,-5.005050676394732223e-01,-2.320284361563264841e-01,-4.349918444494492165e-01,-2.551316717677969970e-01,-4.371121567304175337e-01,-3.204174511743606013e-01
-4.395630525516485698e-01,-3.614329651016326972e-01,2.579526117834208154e+00,1.145273579476505432e+00,1.496545325105259172e+00,-2.551316717677969970e-01,7.414058562680324316e-02,-3.722291782976336338e-02
1.461857736696165200e-01,1.469765766014311803e-01,2.579526117834208154e+00,1.145273579476505432e+00,6.534883645818657660e-01,-2.551316717677969970e-01,-4.384081645563232127e-02,-3.204174511743606013e-01
-4.395630525516485698e-01,-3.105920109313263233e-01,-5.005050676394732223e-01,-2.320284361563264841e-01,-4.349918444494492165e-01,-2.551316717677969970e-01,-4.371121567304175337e-01,-3.204174511743606013e-01
1.461857736696165200e-01,1.978175307717375819e-01,2.579526117834208154e+00,8.009480755682973907e-01,6.328803055468494865e-01,1.298611381212558369e+00,-2.011493525655464187e-01,-3.204174511743606013e-01
2.426951439343986383e+00,1.978175307717375819e-01,2.579526117834208154e+00,4.244203114650376918e+00,5.541949892313327020e-01,5.217398547223807137e-01,-2.011493525655464187e-01,-3.204174511743606013e-01
2.426951439343986383e+00,2.486584849420439558e-01,-5.005050676394732223e-01,-2.320284361563264841e-01,-4.349918444494492165e-01,-2.551316717677969970e-01,-4.371121567304175337e-01,-3.204174511743606013e-01
-3.378225313024237897e-01,-3.105920109313263233e-01,1.039510525097367521e+00,2.006087339247025092e+00,5.410807698454132009e-01,-2.551316717677969970e-01,-4.384081645563232127e-02,-3.722291782976336338e-02
2.426951439343986383e+00,2.994994391123503297e-01,-5.005050676394732223e-01,-2.320284361563264841e-01,-4.349918444494492165e-01,-2.551316717677969970e-01,-4.371121567304175337e-01,-3.204174511743606013e-01
2.426951439343986383e+00,3.503403932826567591e-01,-5.005050676394732223e-01,-2.320284361563264841e-01,-4.349918444494492165e-01,-2.551316717677969970e-01,-4.371121567304175337e-01,-3.204174511743606013e-01
-3.378225313024237897e-01,-2.597510567610199494e-01,2.579526117834208154e+00,1.661761835338817273e+00,1.089161467181232711e-02,-2.551316717677969970e-01,-2.404764865930249240e-01,-3.204174511743606013e-01
1.461857736696165200e-01,2.486584849420439558e-01,1.039510525097367521e+00,6.287853236141933699e-01,1.756956252911374250e+00,-2.551316717677969970e-01,5.067390599290669817e-01,-3.204174511743606013e-01
8.691945061181566290e-02,-2.597510567610199494e-01,1.039510525097367521e+00,9.731108275224013004e-01,1.678270936595857465e+00,-2.551316717677969970e-01,2.787712833522821398e+00,-3.204174511743606013e-01
-2.489230467157224902e-01,-3.105920109313263233e-01,1.039510525097367521e+00,2.844598197059854394e-01,7.321736808973824395e-01,-2.551316717677969970e-01,1.883188750890815166e+00,-3.204174511743606013e-01
1.338426639182376920e+00,-3.105920109313263233e-01,-5.005050676394732223e-01,-2.320284361563264841e-01,-4.349918444494492165e-01,-2.551316717677969970e-01,-4.371121567304175337e-01,-3.204174511743606013e-01
2.426951439343986383e+00,4.011813474529631329e-01,1.039510525097367521e+00,4.588528618558584959e+00,1.451582287210678279e+00,7.513583593133979832e+00,2.394441493248035790e+00,-1.316210956112957853e-01
2.426951439343986383e+00,4.520223016232695068e-01,-5.005050676394732223e-01,-2.320284361563264841e-01,-4.349918444494492165e-01,-2.551316717677969970e-01,-4.371121567304175337e-01,-3.204174511743606013e-01
-3.022627374677432921e-01,-3.614329651016326972e-01,1.039510525097367521e+00,2.844598197059854394e-01,6.553618244941399329e-01,-2.551316717677969970e-01,5.460661939565455425e-01,-3.204174511743606013e-01
1.619901264850300837e-01,-2.597510567610199494e-01,2.579526117834208154e+00,1.489599083384713252e+00,1.223020177913224815e+00,-2.551316717677969970e-01,-4.513682428153801239e-03,-3.204174511743606013e-01
1.619901264850300837e-01,-2.089101025907135478e-01,2.579526117834208154e+00,4.566225716600894047e-01,2.729281947381688056e+00,-2.551316717677969970e-01,1.527948536817602954e-01,-3.204174511743606013e-01
1.343325090580563541e-01,-3.614329651016326972e-01,5.659557303307889420e+00,2.350412843155233134e+00,2.225925847587978401e-01,-2.551316717677969970e-01,-8.316795048311084737e-02,-3.204174511743606013e-01
2.426951439343986383e+00,5.028632557935759362e-01,1.039510525097367521e+00,1.122970677518814742e-01,8.202262967742702804e-01,-2.551316717677969970e-01,1.134677196542817623e-01,-1.316210956112957853e-01
