-5.600712427691766360e-01,-3.614329651016290890e-01,3.364135191438226147e-01,-2.108490768923173553e-01,7.251557501262292371e-01,-3.732674252941134974e-01,-3.417957283031435867e-01,1.741001965936581852e+00
-7.803848189906333055e-02,-3.105920109313232147e-01,3.364135191438226147e-01,3.698932945168822428e-01,3.850847442909899332e-02,-3.732674252941134974e-01,-5.348435723579765266e-01,-2.573655080080164415e-01
2.426951439343985051e+00,3.756684322693147671e+00,3.364135191438226147e-01,7.952210881228245765e-02,1.752554951028864050e+00,-3.732674252941134974e-01,2.185376048414669370e+00,4.753692324383362866e-01
-4.415385966535750328e-01,-1.072281942500996899e-01,3.364135191438226147e-01,-6.566348404001744188e-02,9.681825948954382310e-01,-3.732674252941134974e-01,-1.662976882532954392e-01,1.874226464199555187e+00
2.426951439343985051e+00,-3.105920109313232147e-01,1.483870483665387985e+00,1.676563630187581255e+00,3.072524456289121297e-01,-3.732674252941134974e-01,-5.699431803679461117e-01,-4.572022554024762764e-01
-7.803848189906333055e-02,-2.597510567610173404e-01,1.483870483665387985e+00,1.241006851630681584e+00,8.640282328514915511e-01,-3.732674252941134974e-01,-4.880440950113503762e-01,4.087569833068496750e-01
-5.551323825143599233e-01,-3.614329651016290890e-01,-8.110434453777427555e-01,-3.560346697446172270e-01,-6.751417840201655585e-01,-3.732674252941134974e-01,-6.050427883779158078e-01,-3.905900062709896647e-01
-5.650101030239933486e-01,-3.614329651016290890e-01,-8.110434453777427555e-01,-3.560346697446172270e-01,-6.751417840201655585e-01,-3.732674252941134974e-01,-6.050427883779158078e-01,-4.572022554024762764e-01
-5.294503091893129065e-01,-1.580691484204055919e-01,-8.110434453777427555e-01,-3.560346697446172270e-01,-6.751417840201655585e-01,-3.732674252941134974e-01,-6.050427883779158078e-01,-3.905900062709896647e-01
1.338426639182376254e+00,-3.105920109313232147e-01,-8.110434453777427555e-01,-3.560346697446172270e-01,-6.751417840201655585e-01,-3.732674252941134974e-01,-6.050427883779158078e-01,-4.572022554024762764e-01
-1.224882241924139525e-01,-3.614329651016290890e-01,3.364135191438226147e-01,7.952210881228245765e-02,1.469666560292218538e+00,2.158334380168852817e+00,1.214286893472176443e+00,-4.572022554024762764e-01
-2.469475026137956664e-01,-3.614329651016290890e-01,3.364135191438226147e-01,7.952210881228245765e-02,6.068569685454502372e-01,-3.732674252941134974e-01,1.670581797601781604e+00,2.007450962462528299e+00
-5.650101030239933486e-01,-3.614329651016290890e-01,3.364135191438226147e-01,-2.108490768923173553e-01,3.889648157412067153e+00,-3.732674252941134974e-01,1.027088984085671619e+00,-3.905900062709896647e-01
-4.800617066411455580e-01,-2.597510567610173404e-01,3.364135191438226147e-01,5.150788873691821701e-01,-4.231139450002451285e-01,2.158334380168852817e+00,4.479454519211729657e-01,-4.572022554024762764e-01
-4.583307215199519113e-01,-3.614329651016290890e-01,3.364135191438226147e-01,-2.108490768923173553e-01,7.837002039653538643e-02,-3.732674252941134974e-01,1.541883234898559607e+00,-4.572022554024762764e-01
2.686695079890714655e-01,1.978175307717356113e-01,3.364135191438226147e-01,7.952210881228245765e-02,3.625442674547110222e-01,-3.732674252941134974e-01,1.108988069442267577e+00,-4.572022554024762764e-01
2.426951439343985051e+00,4.570139589418041659e+00,3.364135191438226147e-01,7.952210881228245765e-02,2.455313421954622155e-01,-3.732674252941134974e-01,-2.189471002682499001e-01,-1.907532588765298298e-01
-5.650101030239933486e-01,-3.614329651016290890e-01,-8.110434453777427555e-01,-3.560346697446172270e-01,-6.751417840201655585e-01,-3.732674252941134974e-01,-6.050427883779158078e-01,-4.572022554024762764e-01
-2.370697821041621856e-01,-2.597510567610173404e-01,1.483870483665387985e+00,3.698932945168822428e-01,1.580931123314081865e-01,-3.732674252941134974e-01,-1.896974269266085422e-01,4.087569833068496750e-01
-5.600712427691766360e-01,-3.614329651016290890e-01,-8.110434453777427555e-01,-3.560346697446172270e-01,-6.751417840201655585e-01,-3.732674252941134974e-01,-6.050427883779158078e-01,-3.905900062709896647e-01
