-5.630345589220669966e-01,-3.614329651016326972e-01,1.092046225866404735e-01,1.260995498983831335e-02,-7.631112176416239290e-01,-9.075879233421023651e-01,1.592553689666766081e-01,1.417902189474346819e-01,-4.784331806727643577e-01,-4.776800837548612066e-01,-2.599115631566132900e-01,2.066824321172164025e-01,1.377174280392359229e+00,-3.162620020034912494e-01,5.290367612286909216e-01,2.673064463439801530e-01,1.112404015750908304e+00
2.775594564477417148e-01,-1.580691484204071462e-01,1.092046225866404735e-01,-5.131655501029554201e-02,-7.631112176416239290e-01,-5.413901367574851520e-01,1.592553689666766081e-01,-3.674970980882490412e-01,-2.105170944314403436e-01,1.041974148211257944e-01,2.063925664617755062e-01,2.929220948113133161e-01,-4.120678949205484054e-01,9.218519941858825950e-01,-3.080725244555464482e-01,2.673064463439801530e-01,4.992015833976592293e-02
-4.761106184372924099e-01,-3.614329651016326972e-01,1.092046225866404735e-01,1.591649861053489115e-02,-3.105924362907956926e-01,-8.786775717696325705e-01,-1.650731850285590774e+00,1.417902189474346819e-01,-4.427110358405877966e-01,-4.607321954468227565e-01,-2.599115631566132900e-01,4.376752197831777380e+00,-4.120678949205484054e-01,5.756790632613976166e-01,5.888302816347078528e-01,6.563301609791001301e-01,2.504645457164582645e+00
-4.800617066411458356e-01,-3.614329651016326972e-01,1.092046225866404735e-01,1.145652235681865916e+00,-7.631112176416239290e-01,-4.932062174700355128e-01,-6.164534392842950794e-01,-3.674970980882490412e-01,-3.712667461762347298e-01,-4.663814915495022584e-01,-2.599115631566132900e-01,1.521003671209525121e-01,-4.120678949205484054e-01,-3.037873017899963002e-01,5.888302816347078528e-01,7.957303253900200116e-03,2.504645457164582645e+00
-5.571079266162869414e-01,-3.614329651016326972e-01,1.092046225866404735e-01,-1.097321589759350929e-01,-7.631112176416239290e-01,-9.654086264870419543e-01,-9.931423378364728771e-02,-3.674970980882490412e-01,-4.784331806727643577e-01,-4.776800837548612066e-01,-2.599115631566132900e-01,1.196801091149443330e+00,-4.120678949205484054e-01,2.942753428772064250e+00,-6.889844283147862625e-02,-1.217172682911397824e-01,-3.376680467378366801e-01
1.501368618734699178e-01,-3.614329651016326972e-01,8.287933803543545253e+00,2.844778291177351903e+01,1.419263450600325160e-01,-4.353855143250959792e-01,-8.750230420346190030e-01,2.305971948555320239e+01,-4.976744268664592963e-02,-4.494336032414638082e-01,-2.599115631566132900e-01,1.167326776051460735e+00,1.091979921539453180e+01,-3.599234527507235715e-01,5.888302816347078528e-01,2.360872932445117556e+01,2.504645457164582645e+00
-3.230059505379735407e-01,-3.105920109313263233e-01,1.131545770206253465e+00,-7.997326638966588408e-02,1.046963907761688795e+00,-1.366452147429082220e-01,1.193533779967972164e+00,-3.674970980882490412e-01,-4.605721082566761049e-01,-4.324857149334253581e-01,-2.599115631566132900e-01,2.319008347472628628e+00,-4.120678949205484054e-01,-1.540908992280569378e-01,2.898626796046230858e-01,-3.810664113812197162e-01,5.279456112688091229e-01
1.338426639182376920e+00,-2.089101025907135478e-01,-9.131365250329724903e-01,-5.572527983789098138e-02,-7.631112176416239290e-01,-4.739326497550556683e-01,1.193533779967972164e+00,-3.674970980882490412e-01,5.396479470442668847e-01,1.075876344481997426e+00,2.071609084935330358e+00,-6.928299990212125614e-01,-4.120678949205484054e-01,-6.156548071273700851e-01,-4.874530856735972972e-01,-3.810664113812197162e-01,-6.612734370089778935e-01
-3.526391120668739831e-01,-3.105920109313263233e-01,1.092046225866404735e-01,-2.155766242402633315e-02,1.419263450600325160e-01,1.222141309163171430e+00,-6.164534392842950794e-01,-3.674970980882490412e-01,-4.605721082566761049e-01,-4.155378266253869080e-01,-2.599115631566132900e-01,4.728791631039996717e-03,-4.120678949205484054e-01,1.236838174576630145e+00,-3.080725244555464482e-01,-2.513918398361797424e-01,-1.836919207866882092e-02
-5.620467868711036541e-01,-3.614329651016326972e-01,1.092046225866404735e-01,-1.571259508725860454e-01,5.944451264108606692e-01,9.463759783685000981e-02,-9.931423378364728771e-02,-3.674970980882490412e-01,-4.784331806727643577e-01,-4.776800837548612066e-01,-2.599115631566132900e-01,5.330831807948744894e-01,-4.120678949205484054e-01,2.367357881424610525e-02,7.084173224467417151e-01,-2.513918398361797424e-01,2.504645457164582645e+00
1.619901264850300837e-01,9.613562243112479255e-02,1.131545770206253465e+00,3.465357912781550503e-02,2.404520251814173282e+00,3.259204104166082416e-01,9.349641772176483512e-01,1.417902189474346819e-01,-3.190637027055765601e-02,1.550410797452411726e-01,7.892727284847614877e-01,-5.792993038289836472e-01,2.570002397267630467e+00,-4.971451550991680679e-01,-6.889844283147862625e-02,-1.217172682911397824e-01,-1.836919207866882092e-02
-5.136863652305299205e-02,-3.614329651016326972e-01,1.131545770206253465e+00,9.858008912794935519e-02,-7.631112176416239290e-01,5.186560875664067982e-01,1.710672985468620011e+00,1.417902189474346819e-01,-2.462392392636168770e-01,-4.550828993441433101e-01,2.063925664617755062e-01,6.171395608891208084e-01,7.807602219547232769e-01,-5.314505806862791504e-01,5.068859798055527083e-02,9.156793040691800778e-01,-1.836919207866882092e-02
-4.346241922968318572e-01,-3.614329651016326972e-01,1.092046225866404735e-01,-4.360128656200352310e-02,1.046963907761688795e+00,-3.064059231051903878e-02,-3.578838365339712113e-01,1.160364853018801989e+00,-4.784331806727643577e-01,-4.663814915495022584e-01,-2.599115631566132900e-01,2.093038598388096361e+00,1.973588338829995070e+00,-2.570071759893902685e-01,1.104821183865722228e-01,5.266555894340601007e-01,-1.836919207866882092e-02
-5.254992209854598695e-01,-3.614329651016326972e-01,-9.131365250329724903e-01,-1.031190717345419477e-01,-3.105924362907956926e-01,8.848538741510240113e-01,1.969242588218943935e+00,-3.674970980882490412e-01,-4.605721082566761049e-01,-4.776800837548612066e-01,-2.599115631566132900e-01,-6.928299990212125614e-01,-4.120678949205484054e-01,-6.156548071273700851e-01,-4.874530856735972972e-01,-3.810664113812197162e-01,-6.612734370089778935e-01
-4.909271992017426589e-01,-3.614329651016326972e-01,1.131545770206253465e+00,1.481431740363603131e-02,-3.105924362907956926e-01,-5.413901367574851520e-01,4.178249717170005040e-01,-3.674970980882490412e-01,-4.248499634244995438e-01,-4.663814915495022584e-01,-2.599115631566132900e-01,5.483661589938283454e-01,-4.120678949205484054e-01,9.935815204134785805e-01,-4.874530856735972972e-01,1.045353875614220218e+00,-3.813486222307093665e-01
-5.650101030239936817e-01,-3.614329651016326972e-01,-9.131365250329724903e-01,-9.871034690694650837e-02,1.046963907761688795e+00,-5.124797851850153574e-01,-3.578838365339712113e-01,-3.674970980882490412e-01,-4.427110358405877966e-01,-4.776800837548612066e-01,-2.599115631566132900e-01,-6.928299990212125614e-01,-4.120678949205484054e-01,-6.156548071273700851e-01,-4.874530856735972972e-01,-3.810664113812197162e-01,-6.612734370089778935e-01
-3.230059505379735407e-01,-2.597510567610199494e-01,1.131545770206253465e+00,6.661683412788242664e-02,-3.105924362907956926e-01,-6.184844076174045302e-01,-3.578838365339712113e-01,6.510775359831183495e-01,-4.605721082566761049e-01,-4.324857149334253581e-01,-2.599115631566132900e-01,-2.856477941490839223e-01,-4.120678949205484054e-01,-3.505674275906023873e-01,2.898626796046230858e-01,6.563301609791001301e-01,5.279456112688091229e-01
2.686695079890716320e-01,-2.089101025907135478e-01,1.131545770206253465e+00,3.024485430022006566e-02,-7.631112176416239290e-01,2.677295671644150055e+00,9.349641772176483512e-01,-3.674970980882490412e-01,5.753700918764435013e-01,-8.222935656729722653e-02,-1.433355307520160771e-01,-2.147059956716667120e-02,-4.120678949205484054e-01,5.569670129411552484e-01,7.682108428527586463e-01,5.266555894340601007e-01,2.504645457164582645e+00
-4.563551774180255038e-01,-3.614329651016326972e-01,1.092046225866404735e-01,-2.596638725162177253e-02,-3.105924362907956926e-01,-4.642958658975657182e-01,-3.578838365339712113e-01,-3.674970980882490412e-01,-4.784331806727643577e-01,-4.720307876521817603e-01,-2.599115631566132900e-01,1.144402308753029951e+00,-4.120678949205484054e-01,-5.345692557396528599e-01,7.682108428527586463e-01,6.563301609791001301e-01,2.504645457164582645e+00
-2.370697821041623243e-01,-2.597510567610199494e-01,1.131545770206253465e+00,-1.196517898380248385e-01,-7.631112176416239290e-01,-2.330130533178075003e-01,1.592553689666766081e-01,-3.674970980882490412e-01,-3.712667461762347298e-01,-4.268364188307458562e-01,3.229685988663726914e-01,1.455356333036749578e-02,-4.120678949205484054e-01,-3.942288783378347095e-01,2.898626796046230858e-01,2.673064463439801530e-01,5.279456112688091229e-01
-5.304380812402765821e-01,-3.614329651016326972e-01,-9.131365250329724903e-01,-8.438199121726132346e-02,1.952001470463345267e+00,1.973810450047385645e+00,-1.392162247535266850e+00,6.510775359831183495e-01,-4.427110358405877966e-01,-4.776800837548612066e-01,-2.599115631566132900e-01,-6.928299990212125614e-01,-4.120678949205484054e-01,-6.156548071273700851e-01,-4.874530856735972972e-01,-3.810664113812197162e-01,-6.612734370089778935e-01
2.686695079890716320e-01,-1.580691484204071462e-01,2.153886917825866387e+00,-8.331487941240018485e-03,-7.631112176416239290e-01,2.561654265354270876e+00,-3.578838365339712113e-01,-3.674970980882490412e-01,5.753700918764435013e-01,-8.222935656729722653e-02,-1.433355307520160771e-01,2.678143449130319653e-01,-4.120678949205484054e-01,3.926695408111479518e-02,7.682108428527586463e-01,1.045353875614220218e+00,2.504645457164582645e+00
-4.316608761439417741e-01,-3.614329651016326972e-01,-9.131365250329724903e-01,-1.273670582863168643e-01,-3.105924362907956926e-01,-2.908337564627470617e-01,-6.164534392842950794e-01,1.160364853018801989e+00,-4.784331806727643577e-01,-4.720307876521817603e-01,-2.599115631566132900e-01,-6.928299990212125614e-01,-4.120678949205484054e-01,-6.156548071273700851e-01,-4.874530856735972972e-01,-3.810664113812197162e-01,-6.612734370089778935e-01
-5.600712427691769690e-01,-3.614329651016326972e-01,1.092046225866404735e-01,-9.540380328624992190e-02,-3.105924362907956926e-01,-3.582912434651765454e-01,-6.164534392842950794e-01,-3.674970980882490412e-01,-4.784331806727643577e-01,-4.776800837548612066e-01,-2.599115631566132900e-01,-4.373859348386975321e-01,-4.120678949205484054e-01,-3.599234527507235715e-01,7.682108428527586463e-01,7.957303253900200116e-03,2.504645457164582645e+00
-5.452546620047267201e-01,-3.614329651016326972e-01,1.131545770206253465e+00,-1.604324944932826458e-01,-7.631112176416239290e-01,-3.293808918927067508e-01,-1.133592644784942927e+00,-3.674970980882490412e-01,-4.784331806727643577e-01,-4.720307876521817603e-01,-2.599115631566132900e-01,-2.943809245484861337e-01,-4.120678949205484054e-01,-5.314505806862791504e-01,7.084173224467417151e-01,3.969810178890201269e-01,1.112404015750908304e+00
-5.600712427691769690e-01,-3.614329651016326972e-01,1.131545770206253465e+00,5.923572698186384544e-01,5.944451264108606692e-01,1.183594173733211630e+00,4.178249717170005040e-01,-3.674970980882490412e-01,-4.248499634244995438e-01,-4.776800837548612066e-01,-2.599115631566132900e-01,2.448898776146011258e-01,3.166416455705266308e+00,1.119887860075115607e-02,5.068859798055527083e-02,-2.513918398361797424e-01,-3.376680467378366801e-01
-3.180670902831568281e-01,-1.580691484204071462e-01,5.220910360684705154e+00,4.314388136114049588e-01,2.857039033165001740e+00,-7.630361654797535031e-01,-8.750230420346190030e-01,1.160364853018801989e+00,-4.427110358405877966e-01,1.945797328093351250e-02,-2.599115631566132900e-01,3.311146542909722268e-02,7.807602219547232769e-01,-5.844680565936326566e-01,7.682108428527586463e-01,7.860047325241400484e-01,2.504645457164582645e+00
-4.514163171632087357e-01,-3.614329651016326972e-01,1.092046225866404735e-01,-3.478383690681265128e-02,-3.105924362907956926e-01,1.048679199728352662e+00,-3.578838365339712113e-01,-3.674970980882490412e-01,-4.427110358405877966e-01,-2.178124630316048971e-01,-2.599115631566132900e-01,8.343761795742511422e-01,-4.120678949205484054e-01,-4.285343039249457919e-01,7.084173224467417151e-01,7.957303253900200116e-03,5.279456112688091229e-01
4.612850579269243689e-01,-3.614329651016326972e-01,1.092046225866404735e-01,-1.240605146656202779e-01,-7.631112176416239290e-01,-2.426498371752974226e-01,-3.578838365339712113e-01,-3.674970980882490412e-01,-2.819613840957934103e-01,-4.155378266253869080e-01,-2.599115631566132900e-01,6.477055172870286315e-01,1.843461635170874358e-01,4.197453105927107520e-01,-4.874530856735972972e-01,-2.513918398361797424e-01,6.743678220759035113e-01
8.425650695987765282e-01,-3.614329651016326972e-01,4.198569213065091787e+00,6.430576053359859934e-01,2.404520251814173282e+00,-5.955094388298882296e-02,-6.164534392842950794e-01,3.197514121161536771e+00,1.218368698855621268e+00,2.906241862095488293e-01,8.949594996806563785e+00,9.184325596684975723e-01,4.359244572580537991e+00,-6.062987819672488454e-01,1.186765485694877276e+00,5.266555894340601007e-01,2.504645457164582645e+00
-4.365997363987585422e-01,-3.614329651016326972e-01,1.092046225866404735e-01,-9.430162207935106899e-02,-3.105924362907956926e-01,-5.895740560449347356e-01,-1.133592644784942927e+00,1.417902189474346819e-01,-4.784331806727643577e-01,-4.720307876521817603e-01,-2.599115631566132900e-01,-1.939499249553605642e-01,1.377174280392359229e+00,-5.751120314335115280e-01,8.280043632587755775e-01,-2.513918398361797424e-01,5.279456112688091229e-01
-5.600712427691769690e-01,-3.614329651016326972e-01,1.092046225866404735e-01,-1.538194072518894728e-01,1.499482689112517031e+00,1.829258692185036672e+00,6.763945744673244276e-01,-3.674970980882490412e-01,-4.784331806727643577e-01,-4.776800837548612066e-01,-2.599115631566132900e-01,2.020990272593027992e+00,1.843461635170874358e-01,6.598832897024885513e-01,-4.874530856735972972e-01,-2.513918398361797424e-01,-5.776036022620668620e-01
-5.600712427691769690e-01,-3.614329651016326972e-01,1.092046225866404735e-01,5.339065964509611545e-02,1.419263450600325160e-01,-6.570315430473642193e-01,-6.164534392842950794e-01,1.417902189474346819e-01,-4.605721082566761049e-01,-4.776800837548612066e-01,-2.599115631566132900e-01,5.276100882775221906e-02,1.843461635170874358e-01,1.889633566430541922e-01,8.877978836647926197e-01,-1.217172682911397824e-01,5.279456112688091229e-01
-4.415385966535752549e-01,-3.614329651016326972e-01,1.092046225866404735e-01,-1.494106824242940335e-01,-7.631112176416239290e-01,-7.630361654797535031e-01,1.592553689666766081e-01,-3.674970980882490412e-01,-4.605721082566761049e-01,-4.720307876521817603e-01,-2.599115631566132900e-01,3.747951923057091794e-01,1.843461635170874358e-01,-3.755168280175922857e-01,8.877978836647926197e-01,1.376318747989401792e-01,5.279456112688091229e-01
-3.437491636082038449e-01,-2.089101025907135478e-01,1.092046225866404735e-01,-4.249910535510466325e-02,-3.105924362907956926e-01,8.077596032911046331e-01,-6.164534392842950794e-01,-3.674970980882490412e-01,-4.248499634244995438e-01,-1.895659825182074709e-01,-2.599115631566132900e-01,-2.223325987534177928e-01,-4.120678949205484054e-01,1.841861134931135124e+00,-4.276595652675803105e-01,-1.217172682911397824e-01,6.743678220759035113e-01
-4.800617066411458356e-01,-3.105920109313263233e-01,1.092046225866404735e-01,-4.139692414820580341e-02,-7.631112176416239290e-01,-5.606637044724650520e-01,-8.750230420346190030e-01,-3.674970980882490412e-01,-3.712667461762347298e-01,-4.663814915495022584e-01,-2.599115631566132900e-01,7.415866690806025563e-01,-4.120678949205484054e-01,1.689046057315821914e+00,-4.874530856735972972e-01,1.376318747989401792e-01,-6.268211521131910047e-01
-4.415385966535752549e-01,-3.105920109313263233e-01,1.092046225866404735e-01,-1.075277965621373732e-01,-7.631112176416239290e-01,-9.268614910570822651e-01,6.763945744673244276e-01,1.417902189474346819e-01,-4.605721082566761049e-01,-4.720307876521817603e-01,-2.599115631566132900e-01,9.095356830741106735e-03,-4.120678949205484054e-01,-2.601258510427639781e-01,1.425939567318945000e+00,-1.217172682911397824e-01,2.504645457164582645e+00
-4.642573538257322441e-01,-3.614329651016326972e-01,1.092046225866404735e-01,-5.131655501029554201e-02,-7.631112176416239290e-01,-6.184844076174045302e-01,-1.133592644784942927e+00,-3.674970980882490412e-01,-4.605721082566761049e-01,-4.776800837548612066e-01,-2.599115631566132900e-01,-2.266991639531188985e-01,-4.120678949205484054e-01,-3.630421278040973365e-01,1.425939567318945000e+00,-1.217172682911397824e-01,2.504645457164582645e+00
-4.415385966535752549e-01,-2.597510567610199494e-01,4.198569213065091787e+00,3.575576033471436488e-02,5.944451264108606692e-01,-8.208568686246929813e-01,1.452103382718296087e+00,1.417902189474346819e-01,-4.605721082566761049e-01,-4.720307876521817603e-01,-2.599115631566132900e-01,5.363581046946502839e-01,7.807602219547232769e-01,1.743622870749863066e-02,1.425939567318945000e+00,7.957303253900200116e-03,2.504645457164582645e+00
-4.415385966535752549e-01,-2.089101025907135478e-01,1.131545770206253465e+00,-1.328779643208111427e-01,-7.631112176416239290e-01,-8.979511394846124706e-01,-9.931423378364728771e-02,-3.674970980882490412e-01,-4.605721082566761049e-01,-4.720307876521817603e-01,-2.599115631566132900e-01,-1.928731696731611489e-02,-4.120678949205484054e-01,-1.384975239611882514e-01,1.425939567318945000e+00,-2.513918398361797424e-01,2.504645457164582645e+00
-4.415385966535752549e-01,-1.580691484204071462e-01,1.131545770206253465e+00,-1.273670582863168643e-01,5.944451264108606692e-01,-5.221165690425052519e-01,1.710672985468620011e+00,-3.674970980882490412e-01,-4.605721082566761049e-01,-4.720307876521817603e-01,-2.599115631566132900e-01,1.335424650222227783e-01,-4.120678949205484054e-01,-3.287367022169861985e-01,-4.874530856735972972e-01,-1.217172682911397824e-01,-5.548404854559220167e-01
1.777944793004436475e-01,-3.105920109313263233e-01,1.131545770206253465e+00,-1.284692394932157034e-01,1.499482689112517031e+00,-3.293808918927067508e-01,-9.931423378364728771e-02,1.417902189474346819e-01,-2.819613840957934103e-01,-1.895659825182074709e-01,5.561206636755671173e-01,8.714919837717105544e-01,1.843461635170874358e-01,7.316128159300845368e-01,1.485733087724962154e+00,-1.217172682911397824e-01,2.504645457164582645e+00
-3.230059505379735407e-01,-2.089101025907135478e-01,1.092046225866404735e-01,-5.572527983789098138e-02,1.419263450600325160e-01,-7.726729493372433977e-01,1.193533779967972164e+00,-3.674970980882490412e-01,-4.605721082566761049e-01,-4.324857149334253581e-01,-2.599115631566132900e-01,-1.513759142582747352e-01,-4.120678949205484054e-01,1.211888774149640247e+00,-9.104922425461675975e-03,-3.810664113812197162e-01,-5.548404854559220167e-01
-5.156215004758263332e-01,-3.614329651016326972e-01,1.092046225866404735e-01,2.286374715420147752e-01,-3.105924362907956926e-01,-5.895740560449347356e-01,1.452103382718296087e+00,1.417902189474346819e-01,-4.784331806727643577e-01,-4.776800837548612066e-01,-2.599115631566132900e-01,7.677711742610833501e-02,-4.120678949205484054e-01,-1.073107734274508646e-01,1.605320128536996016e+00,-1.217172682911397824e-01,2.504645457164582645e+00
-4.662328979276589846e-01,-3.614329651016326972e-01,1.092046225866404735e-01,-1.163452462173282520e-01,-3.105924362907956926e-01,-3.197441080352168563e-01,1.592553689666766081e-01,-3.674970980882490412e-01,-4.605721082566761049e-01,-4.720307876521817603e-01,-2.599115631566132900e-01,8.147266361755961528e-01,-4.120678949205484054e-01,-4.004662284445821840e-01,1.605320128536996016e+00,-1.217172682911397824e-01,2.504645457164582645e+00
-4.533918612651354207e-01,-3.614329651016326972e-01,-9.131365250329724903e-01,-7.666672276896931149e-02,1.046963907761688795e+00,-1.077348631704384552e-01,1.969242588218943935e+00,6.510775359831183495e-01,-4.784331806727643577e-01,-4.776800837548612066e-01,-2.599115631566132900e-01,-6.928299990212125614e-01,-4.120678949205484054e-01,-6.156548071273700851e-01,-4.874530856735972972e-01,-3.810664113812197162e-01,-6.612734370089778935e-01
-4.168442953794915806e-01,-3.614329651016326972e-01,-9.131365250329724903e-01,3.146076056801258569e-01,1.499482689112517031e+00,-8.015833009097131923e-01,9.349641772176483512e-01,2.178939487090169269e+00,-4.427110358405877966e-01,-4.776800837548612066e-01,-1.433355307520160771e-01,-6.928299990212125614e-01,-4.120678949205484054e-01,-6.156548071273700851e-01,-4.874530856735972972e-01,-3.810664113812197162e-01,-6.612734370089778935e-01
-4.415385966535752549e-01,-1.072281942501007584e-01,1.131545770206253465e+00,-9.760816570004764159e-02,-3.105924362907956926e-01,-5.799372721874448411e-01,9.349641772176483512e-01,-3.674970980882490412e-01,-4.605721082566761049e-01,-4.720307876521817603e-01,-2.599115631566132900e-01,7.022875822832924664e-01,-4.120678949205484054e-01,-3.817541781243397603e-01,1.605320128536996016e+00,-1.217172682911397824e-01,2.504645457164582645e+00
-4.415385966535752549e-01,-5.638724007979437070e-02,1.092046225866404735e-01,-1.262648770794179975e-01,-7.631112176416239290e-01,-5.799372721874448411e-01,1.969242588218943935e+00,-3.674970980882490412e-01,-4.605721082566761049e-01,-4.720307876521817603e-01,-2.599115631566132900e-01,-9.024400146245917242e-02,-4.120678949205484054e-01,-5.501626310065216297e-01,1.605320128536996016e+00,7.957303253900200116e-03,2.504645457164582645e+00
-4.415385966535752549e-01,-5.546285909487982946e-03,1.131545770206253465e+00,1.206237132659265521e-01,-3.105924362907956926e-01,-1.730240738049260455e-03,3.520660204720887254e+00,1.669652170054485740e+00,-4.605721082566761049e-01,-4.720307876521817603e-01,-2.599115631566132900e-01,7.830690384777631019e-01,-4.120678949205484054e-01,-2.289391005090266329e-01,1.605320128536996016e+00,9.156793040691800778e-01,2.504645457164582645e+00
-4.425263687045385974e-01,-3.614329651016326972e-01,1.131545770206253465e+00,3.024485430022006566e-02,-7.631112176416239290e-01,5.572032229963664873e-01,-8.750230420346190030e-01,2.178939487090169269e+00,-4.784331806727643577e-01,-4.494336032414638082e-01,-2.599115631566132900e-01,-1.251765230600680734e-01,-4.120678949205484054e-01,-5.408066058464003900e-01,1.605320128536996016e+00,1.175028447159260248e+00,2.504645457164582645e+00
-4.662328979276589846e-01,-3.614329651016326972e-01,1.131545770206253465e+00,-1.394910515622043157e-01,-7.631112176416239290e-01,-7.726729493372433977e-01,1.969242588218943935e+00,-3.674970980882490412e-01,-4.784331806727643577e-01,-4.663814915495022584e-01,-2.599115631566132900e-01,1.455505193214008397e-01,1.843461635170874358e-01,-4.098222536047033682e-01,8.280043632587755775e-01,1.376318747989401792e-01,1.112404015750908304e+00
-4.158565233285282381e-01,-3.614329651016326972e-01,1.131545770206253465e+00,1.261346193004208582e-01,-7.631112176416239290e-01,1.042743816943399321e-01,-6.164534392842950794e-01,-3.674970980882490412e-01,-4.069888910084112910e-01,-4.494336032414638082e-01,-2.599115631566132900e-01,-2.965642071483367004e-01,-4.120678949205484054e-01,-5.657560062733902884e-01,8.877978836647926197e-01,2.673064463439801530e-01,1.112404015750908304e+00
8.691945061181566290e-02,-1.072281942501007584e-01,-9.131365250329724903e-01,2.176156594730261906e-01,-3.105924362907956926e-01,-7.919465170522232977e-01,1.193533779967972164e+00,6.510775359831183495e-01,-4.069888910084112910e-01,-2.573575357503612993e-01,3.229685988663726914e-01,-6.928299990212125614e-01,-4.120678949205484054e-01,-6.156548071273700851e-01,-4.874530856735972972e-01,-3.810664113812197162e-01,-6.612734370089778935e-01
-4.445019128064653380e-01,-3.614329651016326972e-01,1.092046225866404735e-01,7.653646498997217218e-02,-3.105924362907956926e-01,-6.473947591898743248e-01,-9.931423378364728771e-02,1.417902189474346819e-01,-4.784331806727643577e-01,-4.437843071387843064e-01,-2.599115631566132900e-01,3.114799969100430777e-01,7.807602219547232769e-01,1.651621956675337177e+00,-4.874530856735972972e-01,3.969810178890201269e-01,-5.345382461423332510e-01
2.686695079890716320e-01,-1.072281942501007584e-01,1.131545770206253465e+00,-5.131655501029554201e-02,-7.631112176416239290e-01,2.311097885059532953e+00,-3.578838365339712113e-01,-3.674970980882490412e-01,5.753700918764435013e-01,-8.222935656729722653e-02,-1.433355307520160771e-01,8.955080923700666773e-01,1.843461635170874358e-01,2.942753428772064250e+00,8.877978836647926197e-01,2.673064463439801530e-01,1.112404015750908304e+00
-3.437491636082038449e-01,-1.580691484204071462e-01,1.092046225866404735e-01,-1.009147093207442281e-01,-7.631112176416239290e-01,-3.872015950376463400e-01,6.763945744673244276e-01,6.510775359831183495e-01,-4.248499634244995438e-01,-1.895659825182074709e-01,-2.599115631566132900e-01,2.328669372976971755e-02,-4.120678949205484054e-01,1.059073696534327036e+00,-3.678660448615633793e-01,1.376318747989401792e-01,6.743678220759035113e-01
-4.158565233285282381e-01,-3.105920109313263233e-01,1.092046225866404735e-01,4.567539119680409654e-02,-7.631112176416239290e-01,4.199907521127558496e+00,-3.578838365339712113e-01,-3.674970980882490412e-01,-4.069888910084112910e-01,-4.494336032414638082e-01,-2.599115631566132900e-01,6.880962453842639492e-01,-4.120678949205484054e-01,8.916575493509458494e-02,-3.678660448615633793e-01,7.957303253900200116e-03,6.743678220759035113e-01
-5.630345589220669966e-01,-3.614329651016326972e-01,1.131545770206253465e+00,1.746305924039706636e-01,1.046963907761688795e+00,-8.846129545545859674e-02,-8.750230420346190030e-01,-3.674970980882490412e-01,-4.784331806727643577e-01,-4.776800837548612066e-01,-2.599115631566132900e-01,7.786875872603360449e-02,-4.120678949205484054e-01,2.150609965215135144e+00,-3.678660448615633793e-01,-2.513918398361797424e-01,6.743678220759035113e-01
1.573516387311653775e+00,-3.614329651016326972e-01,1.092046225866404735e-01,1.029888139555447946e-01,-7.631112176416239290e-01,7.499389001461650439e-01,-9.931423378364728771e-02,1.417902189474346819e-01,1.645654263064132983e-01,-2.856040162637586977e-01,-1.433355307520160771e-01,3.759974863373995557e+00,1.843461635170874358e-01,7.877489668908117526e-01,-4.874530856735972972e-01,6.563301609791001301e-01,-4.459466564103097830e-01
-4.425263687045385974e-01,-3.614329651016326972e-01,1.092046225866404735e-01,2.220243843006216300e-01,-7.631112176416239290e-01,6.246607099987959710e-01,-9.931423378364728771e-02,-3.674970980882490412e-01,-4.427110358405877966e-01,-4.042392344200279042e-01,-2.599115631566132900e-01,7.121123539826199611e-01,1.377174280392359229e+00,-4.503650292985619807e-01,-3.678660448615633793e-01,1.376318747989401792e-01,6.743678220759035113e-01
-5.571079266162869414e-01,-3.614329651016326972e-01,1.092046225866404735e-01,-6.344054828618299335e-02,-7.631112176416239290e-01,2.488261395566888357e-01,3.003520999220239407e+00,1.417902189474346819e-01,-4.784331806727643577e-01,-4.776800837548612066e-01,-2.599115631566132900e-01,7.907105275772400299e-01,-4.120678949205484054e-01,6.692393148626097910e-01,-2.482790040495294615e-01,-1.217172682911397824e-01,6.743678220759035113e-01
8.425650695987765282e-01,-3.105920109313263233e-01,2.153886917825866387e+00,4.700151558528650186e-01,-7.631112176416239290e-01,-1.730240738049260455e-03,1.592553689666766081e-01,1.160364853018801989e+00,1.218368698855621268e+00,2.906241862095488293e-01,8.949594996806563785e+00,2.885570182133847972e+00,-4.120678949205484054e-01,-4.472463542451882157e-01,9.475914040708095509e-01,9.156793040691800778e-01,1.112404015750908304e+00
2.426951439343986383e+00,4.926026268610232073e+00,-9.131365250329724903e-01,2.252958585192805022e-02,1.046963907761688795e+00,-4.064751627526261846e-01,-8.750230420346190030e-01,6.510775359831183495e-01,2.540088057646153086e+00,2.510797554562586686e+00,8.981653405717829330e-02,-6.928299990212125614e-01,-4.120678949205484054e-01,-6.156548071273700851e-01,-4.874530856735972972e-01,-3.810664113812197162e-01,-6.612734370089778935e-01
-4.395630525516485698e-01,-3.614329651016326972e-01,1.092046225866404735e-01,-6.344054828618299335e-02,-7.631112176416239290e-01,6.632078454287556601e-01,-9.931423378364728771e-02,1.417902189474346819e-01,-4.427110358405877966e-01,-4.776800837548612066e-01,-2.599115631566132900e-01,8.114368262580944069e-02,-4.120678949205484054e-01,2.128779239841518844e+00,-1.884854836435125303e-01,5.266555894340601007e-01,6.743678220759035113e-01
