2.875395674312457572e+00,1.931570107070643250e+00,-4.891482228436378477e-01,2.972026769262963164e-01,0.000000000000000000e+00,2.620796154671465761e+00,4.297368513765895820e-02,1.293242968404741067e+00,-4.468535605714542558e-01,-1.905011792819581995e-01,-8.142410379953169963e-01,-8.405922815701379891e-01,9.770188786088124244e-02,-3.437243271570072922e-01
-6.428504927202629560e-01,-5.646235878822526422e-01,-4.891482228436378477e-01,-6.478667121178834920e-01,0.000000000000000000e+00,-6.201516510886956324e-01,-4.320720480989601042e-01,-3.563403014191878770e-01,-4.468535605714542558e-01,-1.620266301852371915e-01,4.599119709116405441e-01,-1.135327544796223692e-01,-9.386294962277216269e-01,-3.437243271570072922e-01
-5.451018984333254602e-01,-4.647758400841368043e-01,5.164919123193692507e-02,-7.399503961785984796e-01,0.000000000000000000e+00,-5.370504252999734884e-01,-3.888860723501765260e-01,-3.563403014191878770e-01,-2.865513889493984112e-01,-1.775201348408059765e-01,2.158782649454250357e+00,2.763397455544222003e-01,3.567847338830319459e-01,-1.206325122656771165e-01
1.283992301137353298e+00,1.432331368080064005e+00,-4.891482228436378477e-01,-4.636993439964536279e-01,0.000000000000000000e+00,1.041872864685746247e+00,-2.122906111245954973e-04,3.426356603706125492e-01,-3.667024747604263335e-01,-1.821263119005696873e-01,3.519430127598803526e-02,-6.509245788508729591e-01,9.770188786088124244e-02,-3.437243271570072922e-01
1.390882850285658945e+00,1.343106467045581953e-01,-4.891482228436378477e-01,-3.570761308735205253e-01,0.000000000000000000e+00,2.870099832037632304e+00,4.016083454025745958e+00,-2.724631860044118281e-01,-4.609813151631454026e-02,9.508179842339072041e-02,4.599119709116405441e-01,-9.775745113118292640e-01,-4.204638041834202200e-01,-1.206325122656771165e-01
1.390882850285658945e+00,1.842345206036161143e-01,-4.891482228436378477e-01,-5.703225571193867305e-01,0.000000000000000000e+00,2.870099832037632304e+00,4.016083454025745958e+00,-2.724631860044118281e-01,8.355638124049930004e-01,3.980767370622640550e-02,4.599119709116405441e-01,-4.085714031540345070e-01,-9.386294962277216269e-01,3.255511175169832905e-01
-2.448238426022298075e-01,-4.148519661850789131e-01,-4.891482228436378477e-01,-6.430202024304775277e-01,0.000000000000000000e+00,-5.370504252999734884e-01,-3.025141208526094250e-01,-1.326679936464517373e-01,-3.667024747604263335e-01,-2.886623882115955247e-02,-3.895233683596644458e-01,-7.457584302105054741e-01,-4.204638041834202200e-01,-1.206325122656771165e-01
-4.227403487503965662e-01,-6.145474617813105889e-01,5.924466053075116978e-01,4.619840062981019901e-01,0.000000000000000000e+00,-4.954998124056124720e-01,-5.529927801955540900e-01,-3.563403014191878770e-01,4.348083833498531670e-01,1.227188607819728744e-01,-8.142410379953169963e-01,-5.877020112777846528e-01,-1.613809581612694888e-01,1.024593026256530731e-01
2.875395674312457572e+00,1.981493980969701196e+00,-4.891482228436378477e-01,-4.006947180601749814e-01,0.000000000000000000e+00,2.620796154671465761e+00,4.297368513765895820e-02,1.293242968404741067e+00,-3.667024747604263335e-01,-1.884074624366110784e-01,-8.142410379953169963e-01,-4.612568761316080956e-01,-1.613809581612694888e-01,-3.437243271570072922e-01
-2.103657050478417723e-01,-2.151564705888472095e-01,5.924466053075116978e-01,1.009639600974985729e+00,0.000000000000000000e+00,-4.123985866168903835e-01,-1.124958275579618222e-01,-1.606270321180437444e-01,-4.609813151631454026e-02,-9.502769113412895541e-02,4.599119709116405441e-01,-6.087762004688140882e-01,6.158675799051827049e-01,-3.437243271570072922e-01
2.875395674312457572e+00,2.031417854868759143e+00,-4.891482228436378477e-01,-5.509365183697625401e-01,0.000000000000000000e+00,2.620796154671465761e+00,4.297368513765895820e-02,1.293242968404741067e+00,-3.667024747604263335e-01,-1.842200287459168084e-01,-8.142410379953169963e-01,2.344947526206897156e-02,-6.795466502055709235e-01,-3.437243271570072922e-01
-4.227403487503965662e-01,-5.646235878822526422e-01,-4.891482228436378477e-01,-2.843784855624297836e-01,0.000000000000000000e+00,-4.954998124056124720e-01,-5.529927801955540900e-01,-3.563403014191878770e-01,-2.865513889493984112e-01,-1.494643291131544094e-01,-8.142410379953169963e-01,-7.562955248060202473e-01,-9.386294962277216269e-01,-3.437243271570072922e-01
2.875395674312457572e+00,2.081341728767816868e+00,-4.891482228436378477e-01,-7.787224736778468603e-01,0.000000000000000000e+00,2.620796154671465761e+00,4.297368513765895820e-02,1.293242968404741067e+00,-4.609813151631454026e-02,-1.758451613645282685e-01,3.519430127598803526e-02,-6.403874842553582969e-01,8.749504259273334084e-01,-3.437243271570072922e-01
-2.448238426022298075e-01,-3.649280922860209664e-01,-4.891482228436378477e-01,-5.751690668067928058e-01,0.000000000000000000e+00,-5.370504252999734884e-01,-3.025141208526094250e-01,-1.326679936464517373e-01,-3.667024747604263335e-01,-2.426006176139585899e-02,3.519430127598803526e-02,-6.298503896598435237e-01,-6.795466502055709235e-01,-3.437243271570072922e-01
1.283992301137353298e+00,1.482255241979121951e+00,-4.891482228436378477e-01,5.976862775454714338e-01,0.000000000000000000e+00,1.041872864685746247e+00,-2.122906111245954973e-04,3.426356603706125492e-01,-4.468535605714542558e-01,-1.415082051008353103e-01,-8.142410379953169963e-01,1.920429887903044586e-01,-1.197712342249872330e+00,-3.437243271570072922e-01
6.159263689604425052e-01,-1.546097499261555631e-02,5.924466053075116978e-01,-3.720649150472118971e-02,0.000000000000000000e+00,5.432655099534137166e-01,1.822235885987541382e+00,2.028404680126524584e-01,-2.064003031383704334e-01,-1.637016036615148995e-01,2.158782649454250357e+00,4.452366445309841048e-02,3.567847338830319459e-01,-3.437243271570072922e-01
6.159263689604425052e-01,3.446289890644235743e-02,1.674041433458661299e+00,2.579813443155746719e-02,0.000000000000000000e+00,5.432655099534137166e-01,1.822235885987541382e+00,2.028404680126524584e-01,9.157148982160209227e-01,2.328483668472320633e-01,8.846296405472929836e-01,-1.767553220527106894e-01,9.770188786088124244e-02,9.948265621909739842e-01
-4.227403487503965662e-01,-5.146997139831946955e-01,-4.891482228436378477e-01,-1.438297046276542923e-01,0.000000000000000000e+00,-4.954998124056124720e-01,-5.529927801955540900e-01,-3.563403014191878770e-01,1.943551259167692891e-01,-6.990308898996334952e-02,-8.142410379953169963e-01,-6.614616734463877323e-01,-9.386294962277216269e-01,1.024593026256530731e-01
1.390882850285658945e+00,2.341583945026740332e-01,-4.891482228436378477e-01,-4.055412277475810012e-01,0.000000000000000000e+00,2.870099832037632304e+00,4.016083454025745958e+00,-2.724631860044118281e-01,2.117981185381440312e+00,4.309139804170708521e-01,4.599119709116405441e-01,7.399719077570697801e-01,6.158675799051827049e-01,1.887193821756294687e+00
-5.451018984333254602e-01,-4.148519661850789131e-01,1.133244019383086387e+00,8.157792134787437144e-01,0.000000000000000000e+00,-5.370504252999734884e-01,-3.888860723501765260e-01,-3.563403014191878770e-01,-2.865513889493984112e-01,-1.758451613645282685e-01,1.734064979818597863e+00,8.242686645211876328e-01,1.911281810015936333e+00,-3.437243271570072922e-01
6.951875916943239808e-02,-2.151564705888472095e-01,-4.891482228436378477e-01,-6.139411443060411866e-01,0.000000000000000000e+00,3.355124454816084678e-01,-4.320720480989601042e-01,-3.004222244760038074e-01,1.142040401057413529e-01,-1.733327011501117343e-01,-8.142410379953169963e-01,-9.354261329297703931e-01,3.567847338830319459e-01,-1.206325122656771165e-01
6.951875916943239808e-02,-1.652325966897893184e-01,-4.891482228436378477e-01,-7.060248283667561742e-01,0.000000000000000000e+00,3.355124454816084678e-01,-4.320720480989601042e-01,-3.004222244760038074e-01,-4.609813151631454026e-02,-1.607704000780289244e-01,-3.895233683596644458e-01,-3.348117409854314830e-01,-4.204638041834202200e-01,-1.206325122656771165e-01
6.951875916943239808e-02,-1.153087227907313855e-01,-4.891482228436378477e-01,-7.884154930526590110e-01,0.000000000000000000e+00,3.355124454816084678e-01,-4.320720480989601042e-01,-3.004222244760038074e-01,-2.064003031383704334e-01,-1.389957448864187484e-01,3.519430127598803526e-02,8.137315699256728596e-01,-1.197712342249872330e+00,-3.437243271570072922e-01
2.875395674312457572e+00,2.131265602666875036e+00,-4.891482228436378477e-01,2.148120122403934240e-01,0.000000000000000000e+00,2.620796154671465761e+00,4.297368513765895820e-02,1.293242968404741067e+00,-4.609813151631454026e-02,-1.607704000780289244e-01,-3.895233683596644458e-01,-3.348117409854314830e-01,-4.204638041834202200e-01,-1.206325122656771165e-01
-3.974241660573767931e-01,-6.145474617813105889e-01,1.133244019383086387e+00,4.425979675484777998e-01,0.000000000000000000e+00,-5.578257317471539967e-01,-4.666208286979869335e-01,-3.563403014191878770e-01,-4.609813151631454026e-02,-1.607704000780289244e-01,-3.895233683596644458e-01,-3.348117409854314830e-01,-4.204638041834202200e-01,-1.206325122656771165e-01
-3.974241660573767931e-01,-5.646235878822526422e-01,5.164919123193692507e-02,-7.108713380541622495e-01,0.000000000000000000e+00,-5.578257317471539967e-01,-4.666208286979869335e-01,-3.563403014191878770e-01,9.157148982160209227e-01,2.389542568158819699e-02,-8.142410379953169963e-01,-7.773697139970496828e-01,9.770188786088124244e-02,3.255511175169832905e-01
2.875395674312457572e+00,2.181189476565932761e+00,-4.891482228436378477e-01,-3.473831114987084301e-01,0.000000000000000000e+00,2.620796154671465761e+00,4.297368513765895820e-02,1.293242968404741067e+00,-2.064003031383704334e-01,-1.389957448864187484e-01,3.519430127598803526e-02,8.137315699256728596e-01,-1.197712342249872330e+00,-3.437243271570072922e-01
2.875395674312457572e+00,2.231113350464990486e+00,-4.891482228436378477e-01,5.734537291084411681e-01,0.000000000000000000e+00,2.620796154671465761e+00,4.297368513765895820e-02,1.293242968404741067e+00,-4.468535605714542558e-01,-1.716577276738340263e-01,8.846296405472929836e-01,-3.348117409854314830e-01,-9.386294962277216269e-01,-3.437243271570072922e-01
1.390882850285658945e+00,2.840822684017319522e-01,-4.891482228436378477e-01,-5.659253025434538703e-02,0.000000000000000000e+00,2.870099832037632304e+00,4.016083454025745958e+00,-2.724631860044118281e-01,-4.468535605714542558e-01,-1.838012853768473953e-01,-8.142410379953169963e-01,4.452366445309841048e-02,-4.204638041834202200e-01,-3.437243271570072922e-01
-6.878570397300758366e-01,-6.145474617813105889e-01,1.133244019383086387e+00,-4.636993439964536279e-01,0.000000000000000000e+00,-5.993763446415151241e-01,-4.666208286979869335e-01,-3.563403014191878770e-01,-2.064003031383704334e-01,-4.997866784202236248e-03,4.599119709116405441e-01,-2.926633626033725566e-01,8.749504259273334084e-01,-3.437243271570072922e-01
1.363253523871234829e-01,-6.145474617813105889e-01,5.924466053075116978e-01,-5.460900086823564648e-01,0.000000000000000000e+00,4.809395906118721364e-01,-5.184439995965272052e-01,1.013652583688820830e+00,-2.064003031383704334e-01,-4.997866784202236248e-03,4.599119709116405441e-01,-2.926633626033725566e-01,8.749504259273334084e-01,-3.437243271570072922e-01
-6.168310827302148081e-01,-6.145474617813105889e-01,5.164919123193692507e-02,-8.320340802393134672e-01,0.000000000000000000e+00,-5.786010381943345049e-01,-5.184439995965272052e-01,-3.004222244760038074e-01,2.999643129302747457e+00,9.539244483847845180e-01,1.309347310182945368e+00,1.266826637532805666e+00,3.567847338830319459e-01,2.110285636647625029e+00
1.390882850285658945e+00,3.340061423007898433e-01,1.133244019383086387e+00,1.867471815645856736e+00,0.000000000000000000e+00,2.870099832037632304e+00,4.016083454025745958e+00,-2.724631860044118281e-01,-3.667024747604263335e-01,-1.787763649480142714e-01,1.734064979818597863e+00,-6.930729572329319410e-01,9.770188786088124244e-02,-3.437243271570072922e-01
1.390882850285658945e+00,3.839300161998477900e-01,1.674041433458661299e+00,1.033422894300542738e-01,0.000000000000000000e+00,2.870099832037632304e+00,4.016083454025745958e+00,-2.724631860044118281e-01,-3.667024747604263335e-01,-1.369020280410715995e-01,3.432935658361208286e+00,-7.562955248060202473e-01,-6.795466502055709235e-01,-3.437243271570072922e-01
1.390882850285658945e+00,4.338538900989056812e-01,-4.891482228436378477e-01,3.747468319247930779e-01,0.000000000000000000e+00,2.870099832037632304e+00,4.016083454025745958e+00,-2.724631860044118281e-01,4.348083833498531670e-01,-7.995292984762959743e-02,3.008217988725555347e+00,4.452366445309841048e-02,2.170364656038087148e+00,-3.437243271570072922e-01
1.390882850285658945e+00,4.837777639979636279e-01,-4.891482228436378477e-01,1.062951207536452225e+00,0.000000000000000000e+00,2.870099832037632304e+00,4.016083454025745958e+00,-2.724631860044118281e-01,-4.609813151631454026e-02,-9.502769113412895541e-02,4.599119709116405441e-01,-6.087762004688140882e-01,6.158675799051827049e-01,-3.437243271570072922e-01
-3.974241660573767931e-01,-5.146997139831946955e-01,-4.891482228436378477e-01,-6.236341636808533373e-01,0.000000000000000000e+00,-5.578257317471539967e-01,-4.666208286979869335e-01,-3.563403014191878770e-01,1.142040401057413529e-01,-1.733327011501117343e-01,-8.142410379953169963e-01,-9.354261329297703931e-01,3.567847338830319459e-01,-1.206325122656771165e-01
1.283992301137353298e+00,1.532179115878179898e+00,-4.891482228436378477e-01,2.923561672388902410e-01,0.000000000000000000e+00,1.041872864685746247e+00,-2.122906111245954973e-04,3.426356603706125492e-01,-2.064003031383704334e-01,-4.997866784202236248e-03,4.599119709116405441e-01,-2.926633626033725566e-01,8.749504259273334084e-01,-3.437243271570072922e-01
-6.723860391954527005e-01,-5.646235878822526422e-01,-4.891482228436378477e-01,-1.099041368158119453e-01,0.000000000000000000e+00,-4.954998124056124720e-01,-4.752580238477436270e-01,-3.004222244760038074e-01,-4.609813151631454026e-02,-1.704014975666257314e-01,-8.142410379953169963e-01,-3.242746463899167653e-01,1.134033271949484112e+00,-1.206325122656771165e-01
-6.723860391954527005e-01,-5.146997139831946955e-01,5.924466053075116978e-01,-2.649924468128055377e-01,0.000000000000000000e+00,-4.954998124056124720e-01,-4.752580238477436270e-01,-3.004222244760038074e-01,-1.262492173273424834e-01,-1.578391964945429493e-01,-3.895233683596644458e-01,-1.978295112437401249e-01,-4.204638041834202200e-01,-3.437243271570072922e-01
-6.723860391954527005e-01,-4.647758400841368043e-01,5.924466053075116978e-01,-5.073179311831080840e-01,0.000000000000000000e+00,-4.954998124056124720e-01,-4.752580238477436270e-01,-3.004222244760038074e-01,-4.609813151631454026e-02,-1.427644352080435775e-01,1.309347310182945368e+00,-4.612568761316080956e-01,-9.386294962277216269e-01,-3.437243271570072922e-01
-6.723860391954527005e-01,-4.148519661850789131e-01,-4.891482228436378477e-01,-7.302573768037864399e-01,0.000000000000000000e+00,-4.954998124056124720e-01,-4.752580238477436270e-01,-3.004222244760038074e-01,-4.609813151631454026e-02,-1.427644352080435775e-01,1.309347310182945368e+00,-4.612568761316080956e-01,-9.386294962277216269e-01,-3.437243271570072922e-01
2.875395674312457572e+00,2.281037224364048654e+00,5.924466053075116978e-01,-6.333271830556653770e-01,0.000000000000000000e+00,2.620796154671465761e+00,4.297368513765895820e-02,1.293242968404741067e+00,-1.262492173273424834e-01,-1.578391964945429493e-01,-3.895233683596644458e-01,-1.978295112437401249e-01,-4.204638041834202200e-01,-3.437243271570072922e-01
6.159263689604425052e-01,8.438677280550027637e-02,-4.891482228436378477e-01,-5.267039699327322744e-01,0.000000000000000000e+00,5.432655099534137166e-01,1.822235885987541382e+00,2.028404680126524584e-01,-1.262492173273424834e-01,-1.578391964945429493e-01,-3.895233683596644458e-01,-1.978295112437401249e-01,-4.204638041834202200e-01,-3.437243271570072922e-01
6.159263689604425052e-01,1.343106467045581953e-01,-4.891482228436378477e-01,-5.897085958690109209e-01,0.000000000000000000e+00,5.432655099534137166e-01,1.822235885987541382e+00,2.028404680126524584e-01,1.943551259167692891e-01,-6.990308898996334952e-02,-8.142410379953169963e-01,-6.614616734463877323e-01,-9.386294962277216269e-01,1.024593026256530731e-01
2.875395674312457572e+00,2.330961098263106379e+00,-4.891482228436378477e-01,-1.486762143150603399e-01,0.000000000000000000e+00,2.620796154671465761e+00,4.297368513765895820e-02,1.293242968404741067e+00,-2.865513889493984112e-01,-1.766826481026671225e-01,-3.895233683596644458e-01,4.660074482736871748e-01,1.393116117971634926e+00,-3.437243271570072922e-01
-5.057211697997391342e-01,-4.148519661850789131e-01,-4.891482228436378477e-01,1.251965085345288387e+00,0.000000000000000000e+00,-5.162751188527929802e-01,-4.752580238477436270e-01,-2.165451090612277862e-01,-2.865513889493984112e-01,-1.766826481026671225e-01,-3.895233683596644458e-01,4.660074482736871748e-01,1.393116117971634926e+00,-3.437243271570072922e-01
6.159263689604425052e-01,1.842345206036161143e-01,1.133244019383086387e+00,-1.826017821269027008e-01,0.000000000000000000e+00,5.432655099534137166e-01,1.822235885987541382e+00,2.028404680126524584e-01,-2.865513889493984112e-01,-1.758451613645282685e-01,-8.142410379953169963e-01,1.498946104082455877e-01,3.567847338830319459e-01,-3.437243271570072922e-01
-6.196439919183281964e-01,-6.145474617813105889e-01,-4.891482228436378477e-01,1.310123201594161069e+00,0.000000000000000000e+00,-6.201516510886956324e-01,-5.357183898960405921e-01,-3.563403014191878770e-01,-3.667024747604263335e-01,-1.854762588531251033e-01,-8.142410379953169963e-01,9.720913743067199908e-02,2.170364656038087148e+00,-3.437243271570072922e-01
2.875395674312457572e+00,2.380884972162164548e+00,-4.891482228436378477e-01,-8.126480414896892768e-01,0.000000000000000000e+00,2.620796154671465761e+00,4.297368513765895820e-02,1.293242968404741067e+00,-2.064003031383704334e-01,-1.917574093891664944e-01,-8.142410379953169963e-01,-7.984439031880791182e-01,-6.795466502055709235e-01,-3.437243271570072922e-01
-7.089538586409256382e-01,-6.145474617813105889e-01,5.164919123193692507e-02,1.208346498158633819e+00,0.000000000000000000e+00,-6.201516510886956324e-01,-5.357183898960405921e-01,-3.563403014191878770e-01,-2.865513889493984112e-01,-1.766826481026671225e-01,-3.895233683596644458e-01,4.660074482736871748e-01,1.393116117971634926e+00,-3.437243271570072922e-01
-5.521341714036087645e-01,-4.647758400841368043e-01,5.164919123193692507e-02,-2.019878208765268912e-01,0.000000000000000000e+00,-5.578257317471539967e-01,-3.457000966013930032e-01,-3.004222244760038074e-01,-4.609813151631454026e-02,-1.796138516861531254e-01,-3.895233683596644458e-01,-5.244794437046963465e-01,-4.204638041834202200e-01,-3.437243271570072922e-01
1.390882850285658945e+00,5.337016378970215191e-01,5.164919123193692507e-02,3.311282447381386218e-01,0.000000000000000000e+00,2.870099832037632304e+00,4.016083454025745958e+00,-2.724631860044118281e-01,6.752616407829370448e-01,-3.933482304789521350e-02,-3.895233683596644458e-01,-7.138437609756349833e-02,-9.386294962277216269e-01,3.255511175169832905e-01
6.159263689604425052e-01,2.341583945026740332e-01,-4.891482228436378477e-01,-4.733923633712657231e-01,0.000000000000000000e+00,5.432655099534137166e-01,1.822235885987541382e+00,2.028404680126524584e-01,-2.064003031383704334e-01,-1.846387721149862493e-01,-8.142410379953169963e-01,-5.877020112777846528e-01,1.393116117971634926e+00,-3.437243271570072922e-01
6.159263689604425052e-01,2.840822684017319522e-01,-4.891482228436378477e-01,-3.667691502483326205e-01,0.000000000000000000e+00,5.432655099534137166e-01,1.822235885987541382e+00,2.028404680126524584e-01,-2.865513889493984112e-01,-1.913386660200970535e-01,-8.142410379953169963e-01,-5.560907274912405551e-01,3.567847338830319459e-01,-3.437243271570072922e-01
1.390882850285658945e+00,5.836255117960794658e-01,-4.891482228436378477e-01,2.923561672388902410e-01,0.000000000000000000e+00,2.870099832037632304e+00,4.016083454025745958e+00,-2.724631860044118281e-01,1.797376842137328401e+00,9.782115637908113115e-01,-8.142410379953169963e-01,-6.825358626374171678e-01,9.770188786088124244e-02,1.217918377082304104e+00
2.875395674312457572e+00,2.430808846061222273e+00,-4.891482228436378477e-01,-3.716156599357386958e-01,0.000000000000000000e+00,2.620796154671465761e+00,4.297368513765895820e-02,1.293242968404741067e+00,1.943551259167692891e-01,-1.272709305524747925e-01,3.519430127598803526e-02,-1.135327544796223692e-01,2.170364656038087148e+00,-1.206325122656771165e-01
-3.974241660573767931e-01,-4.647758400841368043e-01,-4.891482228436378477e-01,6.941672161821192677e-02,0.000000000000000000e+00,-5.578257317471539967e-01,-4.666208286979869335e-01,-3.563403014191878770e-01,-3.667024747604263335e-01,-1.733327011501117343e-01,-3.895233683596644458e-01,-6.084728150204877367e-02,3.567847338830319459e-01,-3.437243271570072922e-01
-2.216173418002950202e-01,-2.650803444879051285e-01,-4.891482228436378477e-01,-6.817922799297259084e-01,0.000000000000000000e+00,-1.215442963563630463e-01,4.143730765771975189e-01,-1.047089551748597164e-01,-2.865513889493984112e-01,-1.733327011501117343e-01,-8.142410379953169963e-01,-8.161808524475183332e-03,1.134033271949484112e+00,-3.437243271570072922e-01
2.875395674312457572e+00,2.480732719960280441e+00,-4.891482228436378477e-01,2.778166381766720705e-01,0.000000000000000000e+00,2.620796154671465761e+00,4.297368513765895820e-02,1.293242968404741067e+00,-2.865513889493984112e-01,-1.381582581482798944e-01,4.599119709116405441e-01,-7.773697139970496828e-01,1.134033271949484112e+00,-1.206325122656771165e-01
2.629062658522223761e-01,-2.151564705888472095e-01,-4.891482228436378477e-01,-1.971413111891208436e-01,0.000000000000000000e+00,1.332727154946273584e+00,6.216657601713585501e-01,1.852423737836581319e+00,-2.064003031383704334e-01,-1.503018158512932634e-01,3.519430127598803526e-02,-1.135327544796223692e-01,9.770188786088124244e-02,-3.437243271570072922e-01
2.875395674312457572e+00,2.530656593859338166e+00,5.924466053075116978e-01,8.880276036783611715e-02,0.000000000000000000e+00,2.620796154671465761e+00,4.297368513765895820e-02,1.293242968404741067e+00,-2.064003031383704334e-01,-1.503018158512932634e-01,3.519430127598803526e-02,-1.135327544796223692e-01,9.770188786088124244e-02,-3.437243271570072922e-01
1.283992301137353298e+00,1.582102989777237845e+00,-4.891482228436378477e-01,-7.597856900396959823e-02,0.000000000000000000e+00,1.041872864685746247e+00,-2.122906111245954973e-04,3.426356603706125492e-01,-3.667024747604263335e-01,-1.800325950552225385e-01,-8.142410379953169963e-01,-3.137375517944019920e-01,1.652198963993785519e+00,-3.437243271570072922e-01
-4.972824422353992468e-01,-6.145474617813105889e-01,-4.891482228436378477e-01,2.768922617503382089e+00,0.000000000000000000e+00,-5.578257317471539967e-01,7.080377116689255956e-01,-3.004222244760038074e-01,-2.865513889493984112e-01,-1.381582581482798944e-01,4.599119709116405441e-01,-7.773697139970496828e-01,1.134033271949484112e+00,-1.206325122656771165e-01
1.283992301137353298e+00,1.632026863676295791e+00,5.924466053075116978e-01,5.976862775454714338e-01,0.000000000000000000e+00,1.041872864685746247e+00,-2.122906111245954973e-04,3.426356603706125492e-01,3.405295429471340285e-02,-1.105211957896977404e-01,3.519430127598803526e-02,-5.350165383002111197e-01,3.567847338830319459e-01,-1.206325122656771165e-01
-3.735144379584136587e-01,-6.145474617813105889e-01,5.924466053075116978e-01,3.117422059885144314e-01,0.000000000000000000e+00,-3.708479737225293116e-01,-5.184439995965272052e-01,-2.445041475328197933e-01,3.405295429471340285e-02,-1.105211957896977404e-01,3.519430127598803526e-02,-5.350165383002111197e-01,3.567847338830319459e-01,-1.206325122656771165e-01
-3.735144379584136587e-01,-5.646235878822526422e-01,-4.891482228436378477e-01,2.095162474415141612e-02,0.000000000000000000e+00,-3.708479737225293116e-01,-5.184439995965272052e-01,-2.445041475328197933e-01,-2.064003031383704334e-01,-1.503018158512932634e-01,3.519430127598803526e-02,-1.135327544796223692e-01,9.770188786088124244e-02,-3.437243271570072922e-01
2.875395674312457572e+00,2.580580467758395891e+00,-4.891482228436378477e-01,-4.152342471223930964e-01,0.000000000000000000e+00,2.620796154671465761e+00,4.297368513765895820e-02,1.293242968404741067e+00,-1.262492173273424834e-01,-1.695640108284868774e-01,-8.142410379953169963e-01,-1.662182274571959717e-01,6.158675799051827049e-01,-3.437243271570072922e-01
-3.735144379584136587e-01,-5.146997139831946955e-01,5.924466053075116978e-01,8.109327037913376390e-01,0.000000000000000000e+00,-3.708479737225293116e-01,-5.184439995965272052e-01,-2.445041475328197933e-01,-3.667024747604263335e-01,-1.699827541975563183e-01,2.158782649454250357e+00,-9.881116059073440372e-01,-9.386294962277216269e-01,-3.437243271570072922e-01
-3.735144379584136587e-01,-4.647758400841368043e-01,-4.891482228436378477e-01,-3.813086793105507910e-01,0.000000000000000000e+00,-3.708479737225293116e-01,-5.184439995965272052e-01,-2.445041475328197933e-01,-2.865513889493984112e-01,-1.808700817933613925e-01,-8.142410379953169963e-01,-5.666278220867552173e-01,-4.204638041834202200e-01,-3.437243271570072922e-01
1.390882850285658945e+00,6.335493856951374125e-01,-4.891482228436378477e-01,1.857329541159571384e-01,0.000000000000000000e+00,2.870099832037632304e+00,4.016083454025745958e+00,-2.724631860044118281e-01,-3.667024747604263335e-01,-2.426006176139585899e-02,3.519430127598803526e-02,-6.298503896598435237e-01,-6.795466502055709235e-01,-3.437243271570072922e-01
6.159263689604425052e-01,3.340061423007898433e-01,-4.891482228436378477e-01,-2.989180146246478986e-01,0.000000000000000000e+00,5.432655099534137166e-01,1.822235885987541382e+00,2.028404680126524584e-01,-4.468535605714542558e-01,-1.930136394963747615e-01,-8.142410379953169963e-01,-2.505149842213136857e-01,6.158675799051827049e-01,-3.437243271570072922e-01
-3.974241660573767931e-01,-4.148519661850789131e-01,-4.891482228436378477e-01,1.159881401284573288e+00,0.000000000000000000e+00,-5.578257317471539967e-01,-4.666208286979869335e-01,-3.563403014191878770e-01,-2.865513889493984112e-01,-1.758451613645282685e-01,1.734064979818597863e+00,8.242686645211876328e-01,1.911281810015936333e+00,-3.437243271570072922e-01
1.390882850285658945e+00,6.834732595941952482e-01,-4.891482228436378477e-01,5.487719255599377011e-02,0.000000000000000000e+00,2.870099832037632304e+00,4.016083454025745958e+00,-2.724631860044118281e-01,-5.270046463824822336e-01,-1.427644352080435775e-01,-8.142410379953169963e-01,-6.193132950643288615e-01,3.567847338830319459e-01,-1.206325122656771165e-01
1.390882850285658945e+00,7.333971334932531949e-01,-4.891482228436378477e-01,-4.249272664972052471e-01,0.000000000000000000e+00,2.870099832037632304e+00,4.016083454025745958e+00,-2.724631860044118281e-01,-5.270046463824822336e-01,-1.662140638759314615e-01,3.519430127598803526e-02,-6.509245788508729591e-01,-6.795466502055709235e-01,-3.437243271570072922e-01
1.283992301137353298e+00,1.681950737575353516e+00,1.133244019383086387e+00,-3.037645243120539740e-01,0.000000000000000000e+00,1.041872864685746247e+00,-2.122906111245954973e-04,3.426356603706125492e-01,3.405295429471340285e-02,-1.209897800164334014e-01,3.519430127598803526e-02,8.874912320942759392e-01,9.770188786088124244e-02,-3.437243271570072922e-01
2.875395674312457572e+00,2.630504341657454059e+00,-4.891482228436378477e-01,-5.315504796201383497e-01,0.000000000000000000e+00,2.620796154671465761e+00,4.297368513765895820e-02,1.293242968404741067e+00,-1.262492173273424834e-01,-1.373207714101410404e-01,8.846296405472929836e-01,4.027848807005988130e-01,1.652198963993785519e+00,-3.437243271570072922e-01
6.159263689604425052e-01,3.839300161998477900e-01,-4.891482228436378477e-01,3.165887156759205068e-01,0.000000000000000000e+00,5.432655099534137166e-01,1.822235885987541382e+00,2.028404680126524584e-01,-1.262492173273424834e-01,-1.260147004452665254e-01,-8.142410379953169963e-01,-6.193132950643288615e-01,-4.204638041834202200e-01,3.255511175169832905e-01
1.390882850285658945e+00,7.833210073923111416e-01,5.164919123193692507e-02,8.880276036783611715e-02,0.000000000000000000e+00,2.870099832037632304e+00,4.016083454025745958e+00,-2.724631860044118281e-01,-4.609813151631454026e-02,-1.427644352080435775e-01,1.309347310182945368e+00,-4.612568761316080956e-01,-9.386294962277216269e-01,-3.437243271570072922e-01
